,Date,fOU_H0.9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
215,0.215,1.2667965,0.6531922,0.3543321,1.1527255,1.2448993,0.99796873,0.11956017,1.2068435,1.064038,0.43737844,1.3331848,0.42428648,0.28432494,0.88498706,0.8060914,0.5202508,0.08912399,1.4432437,0.7703667,0.29806376,0.4909397,1.164841,0.06898021,1.2116657,1.3475521,1.2672862,1.2740006,1.376474,1.0248331,1.1721191,0.3599428,1.1192393,0.53510773,0.36752668,1.0138667,1.124761,0.05562554,0.9774777,0.06799255,0.3055166,0.9456997,1.0371466,0.7204127,0.20497002,0.82801706,0.16807406,0.87635696,1.0098714,1.0996333,1.2304373,1.1994389,1.0685457,1.2536793,0.80760103,0.41024128,0.8442912,0.50736886,1.2800802,0.13967927,0.7570144,0.33258134,0.8141426,0.5083306,0.11921074,0.36684453,0.5008024,0.5453378,0.0014754968,1.0895373,1.3829601,1.3258889,0.71786016,1.0886161,0.618309,0.21384676,0.9011629,0.3487057,0.0722383,1.1868345,0.8676332,0.15859528,1.080329,0.42633677,0.67565626,0.0838308,0.40112153,0.93129396,1.266801,0.643213,0.095707335,0.97066706,0.21302038,0.45823127,0.32338884,1.037926,0.20127226,0.1371823,1.307957,0.041140795,1.1495422,0.8849259
216,0.216,1.2627336,0.6478127,0.3491166,1.1603488,1.2283903,0.9781456,0.116944596,1.2044106,1.0758474,0.42856956,1.3296444,0.4198846,0.27660054,0.87382406,0.7935017,0.5158236,0.08608738,1.4387221,0.7884516,0.2922383,0.48551488,1.1577365,0.06523064,1.2173408,1.3510013,1.2675571,1.2834642,1.3758107,1.036244,1.1685944,0.35755756,1.1173859,0.5196661,0.367733,1.017067,1.1210423,0.056459054,0.98295677,0.06456236,0.30339688,0.93474954,1.0353981,0.7092195,0.2021679,0.81917983,0.16512027,0.8754724,1.0207375,1.1073524,1.2297848,1.2058526,1.0716898,1.2507048,0.8153224,0.41120145,0.82823914,0.50282633,1.2854748,0.13691446,0.7610341,0.32748136,0.8111366,0.5094657,0.1163434,0.3627918,0.4916751,0.53244483,0.0024529463,1.092947,1.379703,1.3336606,0.72212255,1.0912687,0.6161135,0.21016957,0.90691334,0.34732223,0.069303125,1.1879492,0.86207056,0.15624095,1.0775957,0.42502448,0.6865021,0.08062992,0.3978546,0.9282185,1.2702409,0.62780523,0.0935013,0.9706411,0.20981573,0.4556759,0.32109532,1.032515,0.1988844,0.13446827,1.3111081,0.04202024,1.1531273,0.89053667
217,0.217,1.2627411,0.65028745,0.34503272,1.1663373,1.2229563,0.96944416,0.114926025,1.204155,1.0696781,0.41422266,1.3265194,0.41366595,0.26613876,0.86898476,0.80132926,0.50575286,0.083966866,1.4374025,0.7959062,0.2890296,0.47815734,1.1534944,0.06341673,1.2163728,1.350568,1.2534643,1.2731329,1.3720192,1.0253066,1.1775482,0.3500825,1.1143528,0.50870556,0.3651176,1.0189251,1.1360362,0.054195404,0.98646677,0.061540034,0.30271637,0.93051004,1.03897,0.7041674,0.1954434,0.80571085,0.16118653,0.8673673,1.0146096,1.1158592,1.2216218,1.2170346,1.0711153,1.2510902,0.80977243,0.40490642,0.8348412,0.49559614,1.2976145,0.13411193,0.75768095,0.3245016,0.8006899,0.50311434,0.11443336,0.3496162,0.49169353,0.53066087,-0.00052751205,1.0825558,1.3750583,1.3344531,0.7143633,1.0939329,0.6009817,0.20868176,0.90419936,0.34654668,0.06568985,1.2084912,0.85182524,0.15360445,1.0737704,0.42457834,0.6764707,0.077898175,0.39558172,0.92633265,1.2726351,0.62118614,0.0896739,0.9574891,0.20502315,0.44343594,0.3167184,1.0357438,0.19331884,0.13169798,1.3092281,0.04483353,1.1519347,0.8995824
218,0.218,1.2493749,0.651969,0.34337538,1.1554308,1.2304686,0.96543735,0.112807706,1.2096041,1.0577402,0.4144168,1.3217595,0.40853745,0.2623786,0.85570943,0.78826034,0.50408953,0.08234516,1.4418436,0.7814509,0.28781793,0.47347772,1.1556499,0.06065616,1.2147318,1.3501115,1.2476552,1.2750797,1.3724015,1.0278426,1.1746631,0.3497825,1.1011813,0.5058929,0.359594,1.0221394,1.1419927,0.055852894,0.9916627,0.059805784,0.30043796,0.937121,1.055825,0.6991534,0.19200706,0.8102265,0.15874626,0.8543105,1.022405,1.1254419,1.2123957,1.208776,1.0760756,1.24409,0.8247384,0.39893484,0.83310807,0.49329576,1.3017869,0.13135557,0.7577199,0.32197756,0.79224,0.49566525,0.11200511,0.34947908,0.4778931,0.5346414,0.0014158743,1.0980415,1.3797166,1.3418449,0.71615607,1.0966405,0.5834581,0.2052,0.90419257,0.34362516,0.06469028,1.2066679,0.8610586,0.15106903,1.0806426,0.41820645,0.6760055,0.0741646,0.39693266,0.9230757,1.2656692,0.6176981,0.087939486,0.95278335,0.2017531,0.44180343,0.31136677,1.0321686,0.18951769,0.12895963,1.3148417,0.04609725,1.1432545,0.9095723
219,0.219,1.2385522,0.6657533,0.33610958,1.1591989,1.2278643,0.9471469,0.110361785,1.1980858,1.0587137,0.41218206,1.3216074,0.39668623,0.25927407,0.84038204,0.77304006,0.4983455,0.079958074,1.4411817,0.76944315,0.28542498,0.46036988,1.1652849,0.058251746,1.2169846,1.3529866,1.2395011,1.2768803,1.3729126,1.0174675,1.1705314,0.3508403,1.1057897,0.49284473,0.35748082,1.0236692,1.1476812,0.055921968,0.9935578,0.060005475,0.2936207,0.9345959,1.0518093,0.67247117,0.18780956,0.8026378,0.15607823,0.85700345,1.0073086,1.1347798,1.2095779,1.2078418,1.0752591,1.2378571,0.8241989,0.40165517,0.8261661,0.49875763,1.3081726,0.12859894,0.760137,0.31727207,0.77510256,0.50000244,0.10937746,0.35151425,0.47598046,0.530748,0.0024744452,1.0998487,1.3800304,1.3504767,0.7122998,1.1000928,0.5782696,0.20127478,0.9066161,0.3402735,0.062361807,1.2075737,0.8474588,0.148677,1.0717065,0.40885198,0.6695097,0.072225966,0.38453105,0.9124502,1.2577474,0.6123855,0.08384565,0.94937205,0.19908229,0.4348372,0.30494148,1.0371596,0.18565717,0.12628782,1.3106598,0.046461962,1.1418046,0.90272737
220,0.22,1.2362202,0.66549206,0.32894439,1.1582899,1.2181368,0.9370588,0.10864718,1.1988683,1.0548207,0.41133344,1.3174454,0.39428264,0.25913236,0.830573,0.7721067,0.49602807,0.07719907,1.4443941,0.759747,0.2789204,0.46212012,1.1674795,0.055721465,1.21043,1.3539368,1.2341952,1.2744503,1.3707843,1.0263771,1.1683463,0.34463966,1.097534,0.48711982,0.36172464,1.0258158,1.143217,0.05246888,0.98986465,0.059223782,0.29256165,0.9364194,1.0517118,0.66431403,0.18422301,0.79997236,0.15315111,0.8670985,0.9958443,1.1395392,1.2110268,1.2088013,1.0843314,1.239019,0.8252036,0.4020806,0.82663685,0.4972126,1.3093971,0.12585083,0.7436444,0.31542718,0.7790012,0.5117966,0.10701647,0.34750682,0.47946915,0.5159835,0.0024277526,1.1151894,1.3834116,1.3471464,0.7122431,1.0988845,0.56652594,0.1993894,0.8962361,0.33810893,0.05998835,1.1909589,0.8632249,0.14578396,1.0649241,0.40988684,0.66721886,0.07107854,0.38553235,0.9181804,1.2530849,0.6020344,0.0811148,0.94530535,0.19602121,0.44204915,0.30236945,1.0402404,0.1814347,0.12344963,1.3052315,0.043935567,1.1437945,0.89997447
221,0.221,1.2310685,0.67998576,0.32424167,1.1538098,1.2148671,0.9426426,0.10631353,1.2021656,1.0602152,0.40582585,1.3199987,0.38827437,0.25470152,0.83493745,0.7656404,0.48794916,0.074299335,1.4420296,0.7520656,0.28240108,0.45799235,1.164849,0.057479426,1.2110932,1.3593674,1.2310393,1.282887,1.3676916,1.0249684,1.1754463,0.34669787,1.1015245,0.48657486,0.3604792,1.0233573,1.1336432,0.052571584,0.98229563,0.057860408,0.2923782,0.9274715,1.0455596,0.6583382,0.18136923,0.7860258,0.15040536,0.8494785,0.99682397,1.1450537,1.2094128,1.2060101,1.0866932,1.2328126,0.82294714,0.3977552,0.8159288,0.48666665,1.3069974,0.123374194,0.7321754,0.31123716,0.76789176,0.4967856,0.10454523,0.34148884,0.4748386,0.5077303,-0.0005540496,1.1175387,1.3823897,1.3495024,0.7034282,1.0915647,0.56145877,0.19589098,0.9016722,0.33658788,0.058476534,1.1894695,0.8632087,0.14289202,1.0660969,0.3960189,0.6827361,0.06693689,0.38284892,0.92400646,1.2622849,0.5779635,0.07742757,0.9389529,0.19382595,0.4396361,0.29290715,1.0340803,0.17818634,0.12081511,1.3039862,0.045428533,1.1360116,0.89313114
222,0.222,1.2255284,0.68140125,0.31665087,1.1583053,1.2110552,0.9470309,0.1046904,1.1896037,1.0607891,0.41256088,1.3171633,0.3824419,0.25203842,0.8333214,0.76118356,0.47688454,0.07251204,1.444587,0.74757963,0.27405947,0.4556908,1.1553752,0.054583743,1.2048268,1.3628459,1.2321938,1.2765182,1.3704371,1.0228531,1.177628,0.34408522,1.1042945,0.48748228,0.35714447,1.0236787,1.1232808,0.04949293,0.98728347,0.054910768,0.29180127,0.92589647,1.0425938,0.6332279,0.17749856,0.78651816,0.14741282,0.8466823,1.0055026,1.1477256,1.2219582,1.2114439,1.0955145,1.2236544,0.8267077,0.40083587,0.8180452,0.48390678,1.3029699,0.12056327,0.7189269,0.31378523,0.7743938,0.48416978,0.10282394,0.33488956,0.46997556,0.5070137,0.0023744423,1.1145753,1.3828406,1.3548784,0.6967188,1.0936568,0.555629,0.19218947,0.88725436,0.33436912,0.059801333,1.18596,0.8587231,0.14016476,1.0701534,0.38425413,0.68359613,0.06499781,0.38034418,0.922435,1.2550353,0.5715533,0.075257435,0.9381237,0.19187441,0.43670934,0.2857591,1.032121,0.17584346,0.11882124,1.3061943,0.044001807,1.1404853,0.89985573
223,0.223,1.2100645,0.6782399,0.3123397,1.1552616,1.2090695,0.9441058,0.10209074,1.1965377,1.0689448,0.40766078,1.312668,0.37735793,0.2508437,0.8326041,0.76004076,0.47995684,0.071628936,1.4471431,0.7500843,0.27158782,0.4493267,1.1592168,0.0523035,1.2067268,1.362916,1.2319481,1.2782509,1.3670446,1.0280987,1.182025,0.33865875,1.0871558,0.492303,0.35030627,1.0153062,1.1226597,0.049547993,0.9821435,0.05628998,0.2898256,0.91977435,1.0482059,0.6332168,0.17418565,0.7870959,0.14483522,0.83275145,1.0071168,1.1491777,1.2252247,1.219633,1.0921674,1.2329931,0.8314127,0.40092665,0.82088196,0.47669306,1.2991514,0.11787648,0.7156567,0.3149834,0.7749712,0.48474196,0.10016233,0.330846,0.47292468,0.5070752,0.006825989,1.1196612,1.3803515,1.354909,0.7027255,1.0951664,0.5521092,0.18937038,0.88771725,0.32818428,0.05837021,1.1844528,0.8542701,0.13733047,1.080296,0.37259957,0.6746838,0.061955918,0.37375695,0.91364074,1.2535616,0.56758845,0.07382521,0.93606997,0.18941782,0.42771336,0.28016835,1.047485,0.17099339,0.116257496,1.3123289,0.04338591,1.1338291,0.9031354
224,0.224,1.201245,0.6910022,0.30476648,1.153723,1.2158824,0.9388744,0.09973825,1.1902966,1.0521194,0.4139973,1.3121104,0.3762197,0.24397019,0.8225636,0.74720025,0.47609225,0.06948708,1.4455403,0.7480651,0.26594323,0.44720834,1.1664107,0.05047594,1.202766,1.3617382,1.2236602,1.2790234,1.3680309,1.0254805,1.1816046,0.33756626,1.0803975,0.48114568,0.35376248,1.006995,1.1260811,0.052682392,0.97092307,0.054956146,0.28684798,0.91409814,1.0463717,0.6329939,0.17088474,0.7899833,0.14201033,0.84119284,1.0060263,1.1491982,1.2235782,1.2275621,1.0951108,1.2280388,0.8527474,0.39425826,0.81667393,0.4797656,1.3009741,0.11527369,0.70237446,0.31002003,0.753455,0.47074983,0.09697023,0.32354054,0.47268978,0.50799394,0.0022679481,1.119492,1.3832597,1.3559599,0.6998979,1.081159,0.55558985,0.18596993,0.8859539,0.3263824,0.057538927,1.1813433,0.8492913,0.13465391,1.089876,0.3675425,0.67762506,0.06118939,0.37081382,0.9206252,1.2611481,0.55030096,0.0684903,0.92775947,0.18823804,0.4203295,0.27956092,1.0354729,0.16767715,0.11407295,1.3086789,0.04223718,1.1310551,0.9025895
225,0.225,1.1923548,0.6837724,0.30587727,1.1424605,1.1998535,0.9249161,0.0964278,1.1795199,1.0515959,0.39937145,1.3112187,0.37297466,0.24197006,0.8407686,0.7445555,0.47283873,0.06817468,1.4429121,0.7408159,0.26371026,0.43886647,1.1557623,0.05066921,1.2012073,1.3632824,1.2232473,1.280771,1.3713344,1.0234336,1.1913016,0.33479038,1.07935,0.47728553,0.34507707,1.0098459,1.1245843,0.05067994,0.973779,0.054063167,0.28371152,0.9058377,1.0624624,0.6284926,0.16877438,0.79772836,0.13938776,0.8158841,1.014373,1.1566017,1.2270732,1.2301544,1.0941069,1.2323079,0.8366735,0.39313135,0.81421524,0.48290896,1.2981827,0.1132922,0.7052707,0.30376697,0.7464815,0.46044752,0.09455483,0.31939778,0.45946506,0.4998702,0.0016113251,1.1194973,1.3852875,1.3590926,0.7147312,1.0773498,0.53988767,0.18226068,0.8640584,0.32362318,0.052708264,1.1693488,0.84433556,0.13188314,1.0881771,0.36802524,0.6775243,0.05968413,0.3702676,0.93144953,1.2617401,0.5496002,0.066393405,0.9469454,0.18489593,0.4189717,0.27175018,1.0387884,0.1649001,0.111091554,1.3112297,0.044143304,1.1355181,0.9070235
226,0.226,1.181265,0.67882293,0.29918253,1.1492624,1.194038,0.9203405,0.094006576,1.1744965,1.0471625,0.4011854,1.3171664,0.36660266,0.23706067,0.83744043,0.7363814,0.46746564,0.06660285,1.4411235,0.7327182,0.25781673,0.42765677,1.1563152,0.05120402,1.1904807,1.362266,1.2193011,1.2791454,1.3691595,1.0360444,1.1894567,0.33227083,1.0746491,0.46433365,0.33822405,0.9985864,1.1220379,0.051645078,0.9668358,0.05362783,0.2798345,0.89916575,1.0626105,0.63631356,0.1660752,0.7831683,0.13661222,0.8033173,1.0157429,1.1564867,1.2258775,1.238549,1.0997306,1.2371701,0.82890415,0.38335058,0.82249767,0.4831381,1.3050972,0.11090627,0.6854691,0.3031249,0.7409157,0.46977288,0.092873655,0.3137001,0.46136737,0.49242416,-0.0018000039,1.1216027,1.3862315,1.3519278,0.7193823,1.0722351,0.548222,0.17986898,0.853093,0.31350446,0.0510971,1.1639869,0.8443565,0.12915267,1.0810173,0.36164823,0.6842579,0.056380045,0.37409496,0.9359351,1.2669567,0.5494444,0.06195397,0.9434616,0.18361853,0.41789275,0.26771417,1.0210593,0.1617311,0.10856331,1.3145449,0.04688394,1.1379719,0.8946074
227,0.227,1.1830552,0.6810029,0.29037815,1.1364771,1.1865791,0.92438734,0.09222853,1.1639417,1.0463628,0.3991014,1.3275033,0.3650478,0.23430547,0.8331112,0.729516,0.4541149,0.06652414,1.4380922,0.7266865,0.25355315,0.41962513,1.1606134,0.052259177,1.1784153,1.3687215,1.2305921,1.2764722,1.3723894,1.0194964,1.1879046,0.3325607,1.0686888,0.4566133,0.33078024,0.98857087,1.1193802,0.049941808,0.9602129,0.053069074,0.2733713,0.90033937,1.0686917,0.6360412,0.16295393,0.76904327,0.13386232,0.8044679,1.0213829,1.1640254,1.2351352,1.2422137,1.1047009,1.2386305,0.8360238,0.38370076,0.8342007,0.47481933,1.3104374,0.10814005,0.68019396,0.30241627,0.7344251,0.47142756,0.08906017,0.31141448,0.46113768,0.4867525,-0.004764508,1.1244415,1.3859444,1.3521808,0.716938,1.0604459,0.5544321,0.17621265,0.8513406,0.30699992,0.04619444,1.1719772,0.84445333,0.12636195,1.0955663,0.3582417,0.68337333,0.055558044,0.37446693,0.9291287,1.2634251,0.5403089,0.059377477,0.9364682,0.17983353,0.41936934,0.26598603,1.0145277,0.1592918,0.105221994,1.3096164,0.045729898,1.1388545,0.887944
228,0.228,1.1754597,0.6811718,0.28430355,1.1442338,1.2019225,0.905886,0.09080539,1.1700839,1.0350475,0.39574647,1.3261466,0.35723126,0.22943543,0.8279866,0.7143642,0.4475643,0.06506748,1.4388958,0.7237406,0.2520281,0.40642062,1.1552049,0.05235028,1.1677427,1.3648621,1.2391953,1.2808062,1.3746157,1.0099657,1.1927508,0.3270883,1.0769467,0.45876205,0.33159846,0.985182,1.1137242,0.046530824,0.9485427,0.05347771,0.27115956,0.9064636,1.0785173,0.61744446,0.15913448,0.7693514,0.13110806,0.8018308,1.0336242,1.1619693,1.2319692,1.2370214,1.0961046,1.2422153,0.8380106,0.37738276,0.82600933,0.47614977,1.3089122,0.10579401,0.68449974,0.301304,0.7322094,0.46145847,0.08885419,0.3059523,0.4580142,0.4755761,-0.009873291,1.1134675,1.3794473,1.3516392,0.70287913,1.0650152,0.5502877,0.17270783,0.8437893,0.30945036,0.045114025,1.1732241,0.83016956,0.12360695,1.0889937,0.3504355,0.6812389,0.052957594,0.36590648,0.9359353,1.2748628,0.5289616,0.059109624,0.9325686,0.1769998,0.41648644,0.26344633,1.0202736,0.15572774,0.10241104,1.3139936,0.046511482,1.140011,0.87942916
229,0.229,1.176341,0.6962715,0.2801158,1.1350709,1.2078389,0.9116267,0.08828768,1.1729758,1.0437251,0.38976347,1.3176721,0.35179546,0.22692847,0.8358985,0.7022136,0.43496567,0.0639901,1.4361707,0.71473265,0.24945758,0.4049157,1.150353,0.05177559,1.1648207,1.3633201,1.2385128,1.2729502,1.3687723,1.0047919,1.1825539,0.31728035,1.0687268,0.4541132,0.32833123,0.99453217,1.099869,0.048166964,0.93094337,0.05072235,0.26740092,0.88939565,1.0724238,0.6132834,0.15534464,0.7692159,0.12831081,0.7967293,1.0404967,1.1698246,1.2362591,1.2335567,1.0807021,1.2452567,0.8322109,0.36991668,0.8306474,0.46952268,1.3038706,0.10338825,0.6831874,0.29766396,0.73628855,0.4608417,0.08693224,0.29654765,0.4554217,0.45654854,-0.005776497,1.1230993,1.3828286,1.3464136,0.7054848,1.0676384,0.55689806,0.16980419,0.8445282,0.30746,0.044078622,1.1703475,0.8215303,0.12090215,1.0826824,0.34687212,0.6849886,0.046949517,0.3690895,0.9458051,1.2780737,0.51828027,0.057991184,0.9390895,0.17280029,0.4150556,0.26014,1.0142192,0.15333295,0.10037406,1.3149742,0.048540436,1.1544601,0.86963814
230,0.23,1.171579,0.7040026,0.27009523,1.1246793,1.1928116,0.91605926,0.08717576,1.1757646,1.03595,0.387149,1.3228737,0.35364014,0.2215383,0.83274496,0.6953371,0.43526337,0.063088275,1.4372425,0.7199035,0.24848689,0.3920894,1.1460415,0.047415994,1.1674032,1.3707674,1.2455827,1.2722107,1.3684208,1.0193467,1.191023,0.3162179,1.0772711,0.45441192,0.32772103,0.9831743,1.0970901,0.045275055,0.9141128,0.045386218,0.265775,0.8793795,1.0722966,0.5894841,0.15289006,0.7507939,0.12553112,0.79263115,1.0419905,1.1715485,1.2362394,1.2272555,1.089007,1.2446979,0.8237581,0.364485,0.8250512,0.46956062,1.3121947,0.100532494,0.67385,0.29402655,0.7339593,0.45946774,0.085153356,0.29212913,0.4570027,0.44982544,-0.011470298,1.1232297,1.3776431,1.3498172,0.6938138,1.0660487,0.56618243,0.1659516,0.8440307,0.29797152,0.039243415,1.1711612,0.82258487,0.11780281,1.0824472,0.34373665,0.7049013,0.044635423,0.36254013,0.9467884,1.2749336,0.51522243,0.055109445,0.92365307,0.17042793,0.40971044,0.25479206,1.0093001,0.15029994,0.09709856,1.3148229,0.046367723,1.1680645,0.8609154
231,0.231,1.1647352,0.69689816,0.26800653,1.1333928,1.1890435,0.92284775,0.086417675,1.163036,1.0404879,0.3880576,1.3164289,0.35303485,0.21751119,0.8234252,0.673259,0.43331477,0.062340144,1.4359565,0.70805055,0.24888332,0.38841668,1.1304718,0.04755456,1.1552975,1.3670355,1.2481449,1.2758416,1.3673984,1.0155559,1.1843321,0.3111208,1.072354,0.45860076,0.31558964,0.991051,1.0984575,0.04605913,0.9217602,0.04602894,0.26370767,0.8764991,1.0700959,0.5925151,0.15042599,0.73273855,0.12287709,0.78262466,1.0413072,1.1706675,1.2323881,1.2231389,1.0788528,1.2455337,0.8420984,0.36855206,0.82284665,0.4606205,1.3118423,0.098662384,0.67079806,0.29100773,0.73896605,0.45702836,0.0809487,0.29050478,0.45176974,0.4409973,-0.010016449,1.123319,1.3741379,1.348564,0.70479774,1.0569671,0.55281687,0.1629076,0.8473715,0.29256582,0.037067875,1.1751812,0.8297778,0.1146864,1.0781732,0.34043038,0.6901122,0.043794855,0.36496308,0.9499589,1.2849633,0.4984182,0.055083234,0.90969384,0.16778299,0.4069727,0.24823128,1.0080084,0.14691083,0.09467408,1.3191698,0.0458317,1.1649567,0.8448602
232,0.232,1.1553165,0.7021023,0.26102436,1.134349,1.1844012,0.9174652,0.08507705,1.1577543,1.0425432,0.37661475,1.3116118,0.35106376,0.21312635,0.82351136,0.66585356,0.42193082,0.061657444,1.4405063,0.6871473,0.24584019,0.38084358,1.1156123,0.045060724,1.1688426,1.3716806,1.2354448,1.2825527,1.3664507,1.0078223,1.1866791,0.3118659,1.0790037,0.45113292,0.30958983,0.984745,1.1042674,0.045737807,0.9323938,0.04582712,0.25894138,0.87834543,1.0819992,0.57863635,0.14682972,0.7369153,0.12059425,0.7696349,1.0460272,1.1869308,1.2343965,1.2244518,1.0814501,1.2441545,0.83713996,0.36518586,0.83521,0.45202684,1.3134743,0.09639073,0.66667193,0.2954546,0.72712845,0.45288646,0.078463696,0.2892484,0.45381415,0.43313318,-0.011916987,1.1279441,1.3725642,1.3506856,0.70393336,1.0563385,0.5490103,0.15983298,0.84664524,0.2896566,0.035139583,1.170447,0.8104975,0.111961894,1.0740516,0.33717668,0.69062364,0.0423136,0.36727825,0.9600314,1.2869359,0.4929606,0.05452794,0.9014466,0.16484965,0.41185957,0.24358657,1.0016291,0.14391331,0.090968184,1.3254923,0.04365175,1.1712701,0.84596014
233,0.233,1.1492965,0.7026835,0.25420934,1.1344222,1.1779122,0.9042153,0.08427604,1.1496124,1.0334682,0.3770393,1.3070309,0.34951,0.21038754,0.8233095,0.6594929,0.42546678,0.059968308,1.441417,0.67050594,0.24577044,0.37773034,1.1180867,0.04542312,1.1567771,1.3736565,1.2311498,1.2850705,1.3657035,1.0079678,1.1942173,0.30429143,1.0692575,0.45850906,0.3056485,0.98071975,1.115452,0.046706047,0.93814963,0.04503666,0.25902525,0.86786646,1.0798463,0.57483715,0.14383967,0.74212426,0.11794741,0.7549862,1.0443071,1.1739378,1.2374479,1.2236675,1.0718111,1.2439616,0.8298801,0.36319745,0.8279874,0.44140604,1.3011292,0.09396282,0.66459054,0.29158422,0.71811616,0.44701383,0.076010786,0.28625152,0.46297947,0.42527074,-0.013294769,1.1453757,1.3711237,1.3554229,0.6968515,1.0438118,0.54715157,0.15743501,0.84944856,0.2888257,0.03382623,1.1729512,0.81457573,0.109694846,1.0753536,0.32783923,0.69717234,0.03730831,0.3609964,0.96707815,1.287084,0.48715246,0.05221447,0.8994482,0.1617579,0.4112927,0.24468762,1.0096158,0.14126962,0.08687467,1.3249131,0.044903234,1.1682099,0.83195007
234,0.234,1.1440696,0.7023418,0.25035876,1.1384875,1.1750939,0.9020945,0.0827327,1.1506661,1.0369482,0.36584446,1.29517,0.34536624,0.20558837,0.83674127,0.64438564,0.41947287,0.061360903,1.4422234,0.66323066,0.24137346,0.37343135,1.1269679,0.04309239,1.1521375,1.3743409,1.2226497,1.2845489,1.3603702,1.0122263,1.1854476,0.29938173,1.0512644,0.45294672,0.30264473,0.9773576,1.1004835,0.046063945,0.9447043,0.04577676,0.2538046,0.8614795,1.0824856,0.5704872,0.14068359,0.73528385,0.11492555,0.74787664,1.0514662,1.1726087,1.231408,1.2258768,1.0791377,1.2486691,0.8190128,0.3546287,0.829488,0.43479282,1.3067391,0.0919143,0.65866566,0.28155,0.707994,0.44190848,0.07434546,0.28264698,0.454623,0.4232402,-0.014705669,1.1421281,1.3780595,1.3644673,0.69133145,1.0390723,0.5231733,0.15431206,0.85578233,0.2819836,0.033492368,1.1736209,0.8216286,0.10695052,1.0635204,0.32280204,0.6819731,0.033796713,0.3621066,0.97230506,1.2896953,0.47302815,0.05214709,0.9008737,0.15869124,0.4093541,0.24260925,1.0121596,0.13860561,0.08312214,1.3119719,0.045151673,1.1622921,0.83422303
235,0.235,1.1354932,0.7089261,0.24511677,1.1344419,1.1778504,0.88399607,0.081509314,1.1448733,1.0504533,0.3613388,1.2898227,0.3398779,0.20269006,0.8313971,0.64122397,0.41484523,0.060336877,1.4413296,0.65408874,0.23593238,0.36056212,1.1179093,0.03762677,1.1524185,1.3806677,1.2202737,1.2875038,1.362464,1.0054034,1.1886044,0.30251944,1.0512605,0.45107108,0.29547837,0.9724923,1.0903447,0.04264569,0.9323152,0.04503725,0.24993432,0.8760803,1.077432,0.5677611,0.13800889,0.7448969,0.11226237,0.7468031,1.0426197,1.1805999,1.2319081,1.2274706,1.1032758,1.2495778,0.8142409,0.35217538,0.8194681,0.4243967,1.3050985,0.08848641,0.6625662,0.28065786,0.7106165,0.43657553,0.07193683,0.2773174,0.44798872,0.41978598,-0.017096842,1.1417818,1.3743829,1.3684126,0.68911564,1.0266628,0.52534306,0.15121876,0.84487814,0.28312522,0.028706964,1.1708187,0.81538886,0.10446957,1.0654263,0.3213398,0.68142766,0.03200768,0.35447335,0.97038937,1.2937106,0.46432874,0.049247988,0.89438164,0.15580224,0.40973213,0.23863356,1.0198542,0.13574095,0.081775196,1.3130983,0.047408424,1.1597756,0.82954085
