,Date,alpha=-10,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
723,0.7229999999999999,-1.0214952,-1.5798137,-5.369464,-4.5035486,-5.0022993,-2.954129,-3.7687104,0.5270922,-2.1300547,1.6002462,-0.47117853,-5.247464,-0.63145566,-0.6131427,-5.301735,-3.5085175,-5.1144857,-3.4739482,-7.044158,-1.6050127,0.08138633,-3.658872,1.5179179,-3.141711,-1.9962652,-1.5214589,0.37719774,-0.10271335,-4.469078,-1.23785,0.1083796,-0.59718156,-3.4581287,-2.9809492,-0.58983374,-2.2333252,-0.6483047,-4.3238096,-1.0205262,0.2733419,-1.6368539,-3.5901906,-3.8573072,2.087921,0.5836735,-1.5153987,-0.9734795,-1.6935694,-6.640072,-0.5538304,-4.289154,-3.6734636,-2.736924,-1.8365066,0.009284258,-5.211898,-5.3378057,-1.2856758,0.3954246,-2.47071,-2.136338,-0.82693696,-1.4669406,-1.0783317,-1.9584205,-3.6352189,-3.4813454,-1.5824916,-2.2929137,1.6774008,-3.8672922,-3.1239483,-4.5728607,-0.07232666,-3.3247497,-1.7274764,-5.2160196,-6.3450556,-2.2793348,-4.428544,-3.4977973,-0.17645288,-2.3696988,-3.4188607,4.676888,-2.836212,2.4757628,-2.1928174,-2.3512142,2.2446148,0.52920055,-6.7364388,-3.981572,0.628988,-2.4716332,-4.168974,-3.579858,-4.5406656,-1.7469404,-1.4467604,-0.24405694
724,0.7239999999999999,-1.0303587,-1.702162,-5.3413143,-4.466091,-4.9448223,-2.7809346,-3.854028,0.45810938,-2.2658942,1.4532951,-0.58579254,-5.3209295,-0.7427099,-0.5736747,-5.4044533,-3.3864667,-5.247281,-3.410879,-6.919219,-1.5486228,0.12903309,-3.6014636,1.3302886,-3.1381733,-1.8773811,-1.6119998,0.47809768,-0.21015668,-4.423341,-1.1189368,0.13349104,-0.6944716,-3.5531776,-2.8761866,-0.6437962,-2.2088034,-0.7207701,-4.271015,-0.874882,0.21586466,-1.5290725,-3.475736,-3.745929,2.0138435,0.46823883,-1.4025247,-0.9430158,-1.5855572,-6.788496,-0.65669703,-4.300764,-3.7818482,-2.7716348,-1.6367509,-0.012214661,-5.3159943,-5.368021,-1.3082879,0.30350804,-2.4198172,-2.2398865,-0.79995275,-1.4630287,-1.1155126,-1.9627392,-3.5830061,-3.4591844,-1.5121977,-2.3416488,1.6113343,-4.0147943,-3.0611336,-4.47188,-0.23960304,-3.3155973,-1.6713035,-5.126031,-6.4068947,-2.1737745,-4.578394,-3.3488295,-0.24040318,-2.3191102,-3.324939,4.7704115,-2.7818596,2.3717854,-2.272598,-2.2858312,2.2062793,0.6074419,-6.7737417,-4.0499744,0.49988818,-2.3008888,-4.0811586,-3.675555,-4.4883003,-1.8849528,-1.4088676,-0.30991292
725,0.7249999999999999,-1.1123885,-1.6010172,-5.232815,-4.574052,-4.971408,-2.900026,-3.9527261,0.5281708,-2.1642277,1.562076,-0.51684165,-5.5047197,-0.6403587,-0.53340983,-5.5368032,-3.515941,-5.3821707,-3.4379404,-6.9037924,-1.5050652,0.09090257,-3.4996145,1.2228215,-3.233534,-1.7218225,-1.5325844,0.42660117,-0.23923898,-4.3614693,-1.0031884,0.19537115,-0.71434903,-3.4799097,-2.8552916,-0.6635277,-2.1559536,-0.77060676,-4.3987656,-0.9170668,0.1913712,-1.4043558,-3.6226628,-3.8240368,1.9017136,0.43616295,-1.315747,-1.0986125,-1.5789502,-6.665557,-0.62119794,-4.348856,-3.8332121,-2.749766,-1.7569001,-0.10762644,-5.423856,-5.477524,-1.2888806,0.18282819,-2.4517705,-2.1982653,-0.8859165,-1.3856895,-1.0665891,-1.9659417,-3.626219,-3.3798692,-1.4495351,-2.3381293,1.6761973,-3.8841007,-3.0672996,-4.365446,-0.37449265,-3.4041178,-1.64874,-5.037612,-6.4672737,-2.327595,-4.773793,-3.3729012,-0.2164793,-2.161586,-3.4287775,4.7333746,-2.7280152,2.281352,-2.3709047,-2.2295978,2.2262387,0.5144596,-6.8951225,-3.9150999,0.43959308,-2.1931732,-4.0293083,-3.5548518,-4.5351896,-1.7847531,-1.4724581,-0.34609604
726,0.7259999999999999,-1.0981213,-1.5919554,-5.346442,-4.7292757,-5.063532,-2.9620726,-3.9478548,0.58098364,-2.346041,1.5928745,-0.62557817,-5.5476017,-0.61644673,-0.49750972,-5.5626965,-3.5049326,-5.528035,-3.3769615,-6.9467897,-1.4661438,0.06876993,-3.6277826,1.074796,-3.1600459,-1.695461,-1.4342859,0.3701148,-0.26383233,-4.346965,-1.1748388,0.05109811,-0.65230584,-3.4178784,-2.836334,-0.78551984,-2.2687042,-0.7611282,-4.455673,-0.9817412,0.27900743,-1.3181026,-3.4706376,-3.8663123,1.9250659,0.24210358,-1.2793949,-1.072099,-1.4931037,-6.6947765,-0.55319405,-4.489587,-3.9772651,-2.6409261,-1.6532328,-0.19171691,-5.468954,-5.488862,-1.3771923,0.046108246,-2.510566,-2.0570824,-0.91331506,-1.4913418,-1.0046208,-2.0163567,-3.690849,-3.2904713,-1.4324391,-2.434191,1.8268982,-3.9235594,-2.9540932,-4.2577715,-0.43325782,-3.4874885,-1.5731323,-4.9604206,-6.4302635,-2.3705819,-4.7384377,-3.311931,-0.24415588,-2.0735443,-3.3559887,4.612029,-2.7840846,2.2684119,-2.4961941,-2.327119,2.2409983,0.62362957,-6.968072,-3.820471,0.44675326,-2.376365,-4.201168,-3.486354,-4.548586,-1.610883,-1.4227483,-0.41499877
727,0.7269999999999999,-1.0733904,-1.6301768,-5.4361086,-4.598274,-5.0533276,-3.077132,-3.8827817,0.4237485,-2.3670285,1.5951605,-0.6323087,-5.6584015,-0.5195861,-0.66718364,-5.568884,-3.6119902,-5.600258,-3.4973867,-6.938739,-1.5926888,0.12451172,-3.5241659,1.0590127,-3.1015193,-1.642123,-1.5187914,0.28587294,-0.20147371,-4.511526,-1.3116801,-0.11911774,-0.804332,-3.4898746,-2.8374279,-0.94300675,-2.3624036,-0.9414003,-4.631606,-0.94109035,0.22552037,-1.2895038,-3.4333313,-3.8038967,1.9898078,0.23136997,-1.3794796,-0.96130395,-1.4368289,-6.883894,-0.48843622,-4.591543,-3.9429958,-2.7873085,-1.5517666,-0.31946778,-5.5398397,-5.5604954,-1.3088682,0.010188818,-2.4669697,-1.9699614,-0.9516599,-1.5932376,-1.0090849,-2.105183,-3.6705196,-3.275009,-1.4847729,-2.483618,1.9250305,-4.023302,-3.0263708,-4.317668,-0.5923748,-3.6828325,-1.648,-4.864846,-6.379154,-2.25501,-4.7498045,-3.2563827,-0.23274446,-2.0648487,-3.2923586,4.4683423,-2.6766436,2.1495275,-2.4223254,-2.3588545,2.1964328,0.5459957,-7.0284653,-3.737004,0.4420941,-2.3823698,-4.2523794,-3.3308318,-4.6125526,-1.5138018,-1.4507873,-0.29605436
728,0.728,-0.9835453,-1.7539294,-5.35279,-4.5654926,-5.121887,-3.1811101,-3.7839425,0.49940753,-2.4558952,1.420648,-0.6449864,-5.7982225,-0.6027992,-0.7123816,-5.5440817,-3.5535548,-5.6735697,-3.6257389,-6.9707165,-1.7006538,0.23614383,-3.4178164,0.9386828,-3.022885,-1.4955027,-1.4773228,0.15142775,-0.16021943,-4.465455,-1.2315557,-0.24450755,-0.9545219,-3.4242275,-2.695121,-0.82870936,-2.279207,-1.0235097,-4.7315817,-0.73037505,0.28483772,-1.3171842,-3.5777528,-3.8808873,1.8456248,0.18958044,-1.3296111,-0.82579494,-1.5660145,-6.9071465,-0.6293161,-4.505579,-3.8210971,-2.6936228,-1.4706919,-0.17012286,-5.5717793,-5.6276875,-1.3328297,-0.14415407,-2.5801952,-2.0513608,-0.9776757,-1.5786474,-0.87881875,-2.1727355,-3.7746994,-3.1497238,-1.5695994,-2.6048868,1.8290858,-4.088732,-3.1856654,-4.332947,-0.6089895,-3.5704052,-1.6748164,-4.703413,-6.280388,-2.2849367,-4.7510777,-3.2482836,-0.07382178,-2.0690114,-3.1913183,4.3135395,-2.7044752,2.1588545,-2.5496075,-2.4947026,2.1667697,0.65361285,-7.1331673,-3.7298658,0.50740385,-2.4601128,-4.366638,-3.2971823,-4.668401,-1.4374244,-1.4265935,-0.2375009
729,0.729,-0.99401754,-1.6583755,-5.298732,-4.553714,-5.1478443,-3.3452518,-3.7152426,0.6676593,-2.491141,1.45175,-0.74486995,-5.675537,-0.66551185,-0.69064736,-5.527009,-3.672242,-5.5397387,-3.7571628,-6.8559484,-1.8234646,0.18156719,-3.3928545,0.9011173,-3.0081856,-1.6087024,-1.5087979,0.082597256,-0.055999756,-4.379863,-1.3613708,-0.4109912,-1.0624187,-3.4192455,-2.72281,-0.92225766,-2.3256886,-1.0294001,-4.8130207,-0.8717706,0.25215364,-1.2415688,-3.6340754,-3.9042962,1.90809,0.20485091,-1.4310739,-0.762903,-1.4202149,-6.95306,-0.4849546,-4.3786335,-3.657585,-2.6515124,-1.3495905,-0.1948893,-5.526145,-5.580906,-1.2593601,-0.21177983,-2.5341628,-1.849107,-0.87069964,-1.5107944,-0.9374316,-2.039584,-3.8731234,-3.2637737,-1.5303748,-2.707301,1.7294905,-3.9807503,-3.2995074,-4.426523,-0.6843784,-3.436465,-1.7471774,-4.660446,-6.3975525,-2.301688,-4.717902,-3.237758,0.0513494,-1.9965975,-3.182412,4.3945737,-2.5856173,2.2400358,-2.6890013,-2.441582,2.185955,0.5854809,-7.1280603,-3.6015246,0.51816034,-2.5956876,-4.469884,-3.2144716,-4.7512455,-1.5233357,-1.3927581,-0.34561276
730,0.73,-0.95733917,-1.6117032,-5.371707,-4.666731,-5.266428,-3.2244155,-3.7246368,0.49642372,-2.4237545,1.3923745,-0.68710876,-5.78129,-0.8182051,-0.7047231,-5.4299183,-3.6103299,-5.449456,-3.773134,-6.981101,-1.9524529,0.05465889,-3.4113214,0.8940656,-2.868138,-1.6282656,-1.557461,0.03608203,0.08339977,-4.461728,-1.5113332,-0.5279193,-1.0141938,-3.2738554,-2.630153,-0.9268744,-2.4677856,-1.0239751,-4.6827097,-0.97039104,0.30291438,-1.2869794,-3.7174394,-3.9161146,1.9203905,0.18061757,-1.5469658,-0.728781,-1.5243466,-7.0291195,-0.6134031,-4.4737654,-3.7462804,-2.784073,-1.3050897,-0.2656188,-5.5684595,-5.4870253,-1.1562731,-0.4001069,-2.5852506,-1.7467473,-0.6997731,-1.3690474,-0.9456103,-1.9751618,-3.730851,-3.2001631,-1.4724696,-2.7693121,1.9757253,-3.9493792,-3.2832549,-4.373761,-0.6022794,-3.4777834,-1.8355005,-4.573142,-6.405409,-2.3477242,-4.604967,-3.2922065,0.094548464,-1.8930609,-3.0741217,4.2294936,-2.6850922,2.1583788,-2.6173017,-2.3583481,2.2728612,0.48299694,-7.099105,-3.7050445,0.5058675,-2.468633,-4.569751,-3.153537,-4.8149357,-1.5478976,-1.3589289,-0.32530904
731,0.731,-0.9988085,-1.5182216,-5.4563217,-4.7275047,-5.3446693,-3.359824,-3.8368504,0.6020963,-2.565028,1.347708,-0.9047191,-5.8513155,-0.82495713,-0.78870225,-5.3299007,-3.5656393,-5.4685535,-3.7653615,-7.014868,-1.8857343,0.094658375,-3.357221,0.8831217,-2.9593956,-1.7592103,-1.6436174,-0.078511,0.19263124,-4.535282,-1.4847972,-0.47312737,-0.9828346,-3.3561938,-2.6229217,-0.8139899,-2.5264113,-1.166681,-4.781989,-1.0760839,0.28160357,-1.3127282,-3.8447492,-3.8648212,1.9187136,0.25877905,-1.6545775,-0.902406,-1.3839109,-6.85598,-0.53048253,-4.4247427,-3.6697795,-2.7922728,-1.223561,-0.3672185,-5.4361963,-5.3396397,-1.1430118,-0.41824698,-2.6697948,-1.7034838,-0.75132966,-1.4498665,-0.8492019,-2.0018713,-3.8703616,-3.3459423,-1.4903538,-2.7301023,2.0033169,-3.8745759,-3.3572285,-4.3596096,-0.6129229,-3.6533682,-1.885855,-4.433591,-6.5304413,-2.4741142,-4.7366295,-3.291447,-0.057311058,-1.9870355,-3.0273354,4.235613,-2.7519476,2.0619032,-2.5056088,-2.3936179,2.2923617,0.49209738,-7.2149916,-3.8027332,0.4893067,-2.3584082,-4.539524,-3.2105129,-4.7359133,-1.454706,-1.5175483,-0.38401532
732,0.732,-1.043954,-1.4970472,-5.408863,-4.657201,-5.318302,-3.4112236,-3.6907732,0.5234933,-2.599622,1.469611,-0.8928931,-5.7796154,-0.8426001,-0.86356235,-5.2378454,-3.531926,-5.6027393,-3.8430955,-6.9675064,-1.8725355,0.03965044,-3.317353,0.94250727,-2.8517983,-1.8776743,-1.5438349,-0.01700902,0.19820857,-4.5340624,-1.6260116,-0.55077195,-0.9693363,-3.49357,-2.7032974,-0.9309728,-2.5348961,-1.2526581,-4.8699665,-1.1575687,0.1991384,-1.2797034,-3.9473178,-3.925647,2.005857,0.19877434,-1.690789,-0.8857,-1.5265706,-6.894911,-0.48787475,-4.3882914,-3.6973445,-2.717878,-1.0952222,-0.36563945,-5.37545,-5.2993183,-1.0885723,-0.5243676,-2.8495762,-1.5694401,-0.86550117,-1.4007633,-0.71862864,-2.158499,-3.8811324,-3.2642958,-1.518862,-2.8090703,1.8547891,-4.015873,-3.491902,-4.4729767,-0.40756845,-3.7221363,-1.845165,-4.445302,-6.499612,-2.6207602,-4.8644323,-3.2533119,0.007838011,-1.985049,-2.9701822,4.3350487,-2.8536913,2.1820636,-2.5337613,-2.49984,2.3952694,0.6303096,-7.1788006,-3.9186633,0.5505636,-2.494274,-4.477352,-3.2885435,-4.672983,-1.5755689,-1.5236256,-0.2988186
733,0.733,-0.88569415,-1.6858289,-5.3293543,-4.735708,-5.342942,-3.2910316,-3.7359145,0.44128227,-2.4821742,1.4577833,-0.8242161,-5.7313604,-0.815047,-0.77820754,-5.3268967,-3.7486598,-5.5100317,-3.7436402,-7.0549927,-1.9130046,0.15658212,-3.491741,0.9669497,-2.74076,-1.9246457,-1.4692347,-0.22820568,0.20019054,-4.6151266,-1.4725249,-0.4918542,-0.89787936,-3.467333,-2.8396032,-0.9111626,-2.6858237,-1.1760523,-4.9303474,-1.1169531,0.25937748,-1.3609388,-3.9674814,-3.8301747,1.9476367,0.24801898,-1.7281778,-0.9475577,-1.3700774,-6.9788857,-0.29000735,-4.424755,-3.6909816,-2.6147053,-1.0306733,-0.27831006,-5.3456316,-5.394779,-0.9785569,-0.49326205,-2.7803042,-1.4315016,-0.8637297,-1.3853309,-0.87463975,-2.0930512,-3.748041,-3.1266463,-1.5640905,-2.736798,1.8349046,-4.0307035,-3.4015653,-4.4263897,-0.47867918,-3.8340929,-1.6988156,-4.477375,-6.616721,-2.4364421,-4.753496,-3.3369353,-0.08680248,-1.82848,-3.029246,4.3965693,-2.8305376,2.1431956,-2.4606426,-2.550729,2.2151713,0.7676742,-6.9665604,-4.0890875,0.4691863,-2.3899434,-4.582859,-3.1888998,-4.754162,-1.4751251,-1.6799462,-0.31445765
734,0.734,-0.81496716,-1.5497,-5.205414,-4.690304,-5.4085064,-3.2569487,-3.6353633,0.2734754,-2.409201,1.3992227,-0.8784616,-5.794446,-0.78534484,-0.70197606,-5.4398193,-3.66303,-5.4147377,-3.773299,-6.9854984,-2.0521524,0.1288619,-3.65393,0.8704884,-2.7372644,-2.128699,-1.3953869,-0.30863595,0.22322893,-4.6249027,-1.4018824,-0.58844924,-1.0922115,-3.3262594,-2.881695,-1.0312011,-2.562081,-1.2892215,-5.0781517,-1.0069945,0.15909171,-1.3900654,-4.071642,-3.875748,2.0804768,0.22804499,-1.7998126,-1.01526,-1.2831757,-7.0618515,-0.327878,-4.303461,-3.66096,-2.6922429,-0.92086816,-0.2120676,-5.461362,-5.4798107,-0.9071224,-0.528193,-2.7725546,-1.4950492,-0.7871001,-1.486522,-0.93299794,-2.2045133,-3.6876943,-3.0399182,-1.5035465,-2.665282,1.9047678,-4.1448927,-3.5092523,-4.425767,-0.58727026,-3.9410622,-1.853523,-4.505417,-6.679775,-2.5448196,-4.7631664,-3.307934,-0.24270678,-1.8752787,-2.9871166,4.445293,-2.8726866,2.3172345,-2.6245387,-2.5275986,2.143313,0.72958803,-7.0332546,-4.2298098,0.65630984,-2.481025,-4.5789995,-3.223285,-4.6359634,-1.3537934,-1.7991588,-0.2654345
735,0.735,-0.8065504,-1.6322877,-5.255992,-4.614237,-5.3732376,-3.2530816,-3.552879,0.38469696,-2.4457023,1.4634274,-0.8201635,-5.9186287,-0.85786843,-0.5512049,-5.5725,-3.7827928,-5.5220394,-3.6621044,-7.1376753,-2.0857432,0.16868424,-3.7119648,1.0075815,-2.7946446,-2.2055533,-1.292959,-0.4942286,0.26738548,-4.7521296,-1.5180404,-0.59031296,-0.97912765,-3.408641,-2.7586086,-1.0100591,-2.6620605,-1.4115021,-4.95916,-1.2140954,0.20077801,-1.4814103,-4.006011,-3.8360646,2.087495,0.24659681,-1.9236748,-0.92427754,-1.2924178,-7.076499,-0.40630865,-4.4141293,-3.5331166,-2.5804617,-0.99204946,-0.155123,-5.389963,-5.593857,-0.81983876,-0.33663416,-2.6436393,-1.5878084,-0.79502225,-1.3334558,-0.94830203,-2.0945394,-3.9249074,-2.9034188,-1.6076171,-2.730405,1.7557044,-4.280038,-3.5393918,-4.3051786,-0.58271194,-4.0911818,-1.9481266,-4.5320644,-6.6299553,-2.456803,-4.821645,-3.3205235,-0.24828696,-1.7730114,-2.8132365,4.3564544,-2.92496,2.3561864,-2.4303749,-2.5835888,2.2282546,0.85081244,-7.0624876,-4.1586742,0.77405834,-2.3637607,-4.6059685,-3.3300464,-4.586995,-1.283364,-1.8653977,-0.25193667
736,0.736,-0.95460695,-1.6864831,-5.1543236,-4.6357527,-5.310115,-3.234174,-3.4648392,0.40581155,-2.4227736,1.3006897,-0.9480841,-5.8344,-0.833864,-0.5697005,-5.723237,-3.9321592,-5.473195,-3.6608565,-7.0852995,-1.9936578,0.26268792,-3.767018,0.9990735,-2.8858316,-2.1999714,-1.5147974,-0.47037005,0.31293988,-4.8315115,-1.4365847,-0.6514971,-1.0213287,-3.5296543,-2.8152158,-1.0803897,-2.7804973,-1.5221255,-5.0575094,-1.167628,0.18431878,-1.5712163,-4.030324,-3.9731944,2.0451357,0.24092555,-1.9569037,-0.93011117,-1.3817575,-6.931592,-0.51905036,-4.440567,-3.547425,-2.6247065,-1.0214713,-0.17974854,-5.179614,-5.5334253,-0.8292868,-0.4292915,-2.702791,-1.6764705,-0.905576,-1.4785883,-1.0195315,-2.249327,-3.979894,-2.974076,-1.5049574,-2.828296,1.7341045,-4.4304676,-3.5860102,-4.3653,-0.5409775,-4.178196,-2.1250365,-4.5837584,-6.7151604,-2.5112169,-4.74953,-3.4094193,-0.24995518,-1.8873904,-2.9727166,4.333324,-2.9595559,2.2668004,-2.50901,-2.4921496,2.1579175,0.88134027,-6.9690695,-4.211174,0.8235774,-2.383455,-4.641962,-3.3246052,-4.5345716,-1.348707,-1.9518073,-0.23544788
737,0.737,-0.9118835,-1.5674412,-5.2759933,-4.6886473,-5.2933702,-3.2228162,-3.4583795,0.3215978,-2.526356,1.2924879,-0.93808055,-5.9441814,-0.7664583,-0.49942684,-5.685665,-3.9692342,-5.603882,-3.6627138,-7.0921345,-2.0663974,0.23823476,-3.665314,1.1230519,-2.8034694,-2.297907,-1.6412685,-0.5649371,0.39427853,-4.8877115,-1.5164926,-0.7572925,-0.99234796,-3.6276553,-2.6792977,-1.0678732,-2.9372952,-1.6205122,-5.073147,-1.2537372,0.32311487,-1.6854188,-3.9732435,-3.91933,2.101965,0.28715444,-1.9001935,-0.9345186,-1.3015926,-7.0314465,-0.47199368,-4.246361,-3.5971692,-2.6518557,-0.96534514,-0.062358856,-5.2997627,-5.6066475,-0.96436524,-0.37944174,-2.6347964,-1.6869357,-0.9527576,-1.3719966,-0.87842774,-2.3800867,-4.128401,-3.0405605,-1.5911591,-2.660632,1.6724343,-4.547742,-3.411752,-4.264282,-0.57581925,-4.124997,-2.1515868,-4.649618,-6.627343,-2.6032803,-4.744405,-3.3478234,-0.40537906,-2.034106,-2.848935,4.410839,-2.9569523,2.1683476,-2.5647862,-2.4545877,2.1154535,0.8392515,-6.9576483,-4.1601267,0.7667005,-2.4166882,-4.6184998,-3.4645698,-4.549156,-1.2726443,-2.105202,-0.053069115
738,0.738,-1.0744629,-1.6970127,-5.155534,-4.6933584,-5.229189,-3.1378706,-3.473974,0.34810305,-2.376682,1.182064,-0.92225194,-6.04196,-0.7971113,-0.59568,-5.645852,-3.917298,-5.478838,-3.8476784,-6.9655237,-2.0942924,0.15776992,-3.8219926,1.1953304,-2.7906868,-2.3411443,-1.5557559,-0.45651746,0.40727735,-4.942444,-1.4283936,-0.8364675,-0.921849,-3.5882542,-2.6471965,-1.1307914,-2.995238,-1.6607602,-5.2181673,-1.1001184,0.41725755,-1.6076586,-3.9539015,-3.931063,2.1820927,0.098570585,-1.7027099,-0.9438255,-1.4593165,-7.0028915,-0.6696036,-4.3442516,-3.5405462,-2.540239,-1.0376017,-0.22231102,-5.320801,-5.670212,-0.8343952,-0.23108912,-2.7727425,-1.7001722,-0.82896495,-1.2384202,-0.9852984,-2.49667,-4.136303,-3.1119683,-1.4787109,-2.556413,1.747205,-4.475107,-3.3926027,-4.3657722,-0.48542833,-4.023341,-2.0309389,-4.809849,-6.749813,-2.5391734,-4.901882,-3.4080403,-0.5129204,-2.0453818,-2.973728,4.511062,-3.0245578,2.1739254,-2.6468937,-2.342858,2.2456455,0.8556144,-7.0388136,-4.1866856,0.8830192,-2.4025462,-4.7094526,-3.5722506,-4.414982,-1.150213,-2.0190084,-0.23931003
739,0.739,-1.2892,-1.8858669,-5.2332563,-4.610571,-5.130045,-3.0711854,-3.360932,0.441617,-2.4832475,1.218935,-0.8428428,-5.9514265,-0.9267771,-0.5951414,-5.6236734,-3.8083918,-5.37352,-3.7917826,-6.956728,-2.1413524,0.0997622,-3.750388,1.2505827,-2.8962014,-2.2211735,-1.6105111,-0.55484533,0.40142512,-4.9722185,-1.4506204,-0.77360034,-0.7640102,-3.5874102,-2.5951917,-1.1768506,-2.938587,-1.5512922,-5.2547827,-1.062329,0.51183677,-1.7073953,-4.001088,-4.062311,2.2610703,-0.02809,-1.6951063,-0.9646208,-1.4065211,-6.937711,-0.5859239,-4.2701807,-3.5600789,-2.4508631,-1.2108667,-0.18703198,-5.4055986,-5.7494087,-0.8083656,-0.14720869,-2.870105,-1.645138,-0.8112447,-1.1620791,-1.1452606,-2.5407832,-4.2990026,-3.2092273,-1.5799205,-2.5164669,1.6987708,-4.400152,-3.2814877,-4.2801123,-0.38032007,-4.049671,-2.0255034,-4.9020176,-6.847293,-2.560342,-4.8288946,-3.4588482,-0.36354113,-2.1692898,-2.9043515,4.529358,-2.9701421,2.2585988,-2.6735213,-2.367935,2.319759,0.87103605,-6.9026184,-4.3048134,0.89901924,-2.5288537,-4.802518,-3.5334985,-4.3081236,-1.0594118,-2.0475352,-0.12509465
740,0.74,-1.4021565,-1.9110653,-5.053752,-4.554019,-5.097886,-3.035434,-3.2354128,0.50248337,-2.3670342,1.130003,-0.86337304,-6.0571423,-1.0081041,-0.5225303,-5.6500444,-3.9187071,-5.2975864,-3.9309027,-6.943799,-2.2069585,0.124311686,-3.772333,1.3161716,-2.8308794,-2.1963785,-1.601342,-0.47656274,0.5251939,-5.1099863,-1.5614846,-0.7618873,-0.8616688,-3.5979373,-2.7035158,-1.1237948,-3.0197628,-1.46963,-5.3195133,-1.052542,0.6240001,-1.7600644,-4.02571,-4.1084423,2.171591,0.061539173,-1.5573733,-0.9544661,-1.5587332,-6.987343,-0.7010443,-4.122738,-3.548361,-2.2991245,-1.3293889,-0.2675264,-5.4714737,-5.71686,-0.745548,-0.075811386,-2.864374,-1.4798048,-0.72350526,-1.245187,-1.0671341,-2.6774013,-4.345563,-3.075072,-1.6006815,-2.523235,1.5567317,-4.2573566,-3.1053526,-4.3949213,-0.4438393,-4.0244513,-1.9063389,-4.857441,-6.8104315,-2.4463418,-4.6589804,-3.5671918,-0.4692695,-2.207022,-2.7773907,4.44582,-2.8489993,2.2920709,-2.753145,-2.3978474,2.264145,0.86513615,-6.939704,-4.3710136,0.8255701,-2.584633,-4.7238226,-3.5578926,-4.3769217,-1.0418708,-2.0539854,-0.2591474
741,0.741,-1.4768348,-1.8376205,-5.158551,-4.7659206,-5.140336,-2.9415634,-3.256871,0.43945432,-2.4711015,1.0406759,-0.99510074,-5.9770794,-0.91802144,-0.59666824,-5.7328033,-3.8416846,-5.2230415,-3.8157637,-7.0376415,-2.1802528,0.07269812,-3.8210828,1.2183075,-2.8982427,-2.1268651,-1.5362856,-0.6167238,0.5787332,-5.1725426,-1.4303586,-0.794873,-0.7579324,-3.77719,-2.6711977,-1.0933926,-3.0604532,-1.3078544,-5.3292303,-1.0465691,0.5575764,-1.8398144,-3.8726933,-4.228755,2.3134503,0.10037804,-1.4407904,-0.9021108,-1.5273654,-6.943781,-0.73907924,-4.1581764,-3.5174692,-2.4974186,-1.3809493,-0.16205978,-5.4453764,-5.855337,-0.85868716,-0.011787415,-2.8944595,-1.6400235,-0.78071904,-1.1340268,-1.1186168,-2.6682904,-4.335229,-3.0282576,-1.6267383,-2.6142619,1.6459429,-4.3008165,-2.9882247,-4.482012,-0.5260503,-4.1958256,-1.8765671,-4.7793055,-6.7861156,-2.4875047,-4.695368,-3.6252687,-0.3169744,-2.30348,-2.6344154,4.4592533,-2.7838285,2.28715,-2.572058,-2.500579,2.2500377,0.80616164,-6.954829,-4.4386616,0.7046969,-2.6198575,-4.731654,-3.7170131,-4.314172,-1.1556456,-2.1431067,-0.17377162
742,0.742,-1.6310866,-1.9159586,-5.2196817,-4.784276,-5.1216717,-2.8450649,-3.1328719,0.5265055,-2.4155705,1.0708961,-0.8927243,-5.8135853,-1.0590155,-0.75120807,-5.8894796,-3.8594978,-5.1009216,-4.005541,-7.032235,-2.2193272,0.10929823,-3.8768685,1.169838,-2.7671187,-2.260741,-1.6745455,-0.6125624,0.5655198,-5.30311,-1.3916404,-0.8526714,-0.8881233,-3.660291,-2.6040094,-1.1688178,-3.0610616,-1.1911027,-5.250971,-1.2105072,0.45432758,-1.8607142,-3.8264992,-4.262039,2.2379792,0.21411371,-1.5955622,-0.8795717,-1.6405599,-7.081052,-0.68951535,-4.187145,-3.4677918,-2.5730574,-1.2850587,-0.22038746,-5.55299,-5.884186,-0.8680599,0.05204487,-2.9232395,-1.6484811,-0.82211566,-1.2231395,-1.1785834,-2.7664163,-4.2130165,-2.890231,-1.8267725,-2.5822341,1.5686753,-4.3656387,-2.9481142,-4.5659304,-0.6207583,-4.2954245,-1.857929,-4.985343,-6.6925573,-2.435693,-4.7855244,-3.7540534,-0.38186812,-2.3431847,-2.7388413,4.3223352,-2.8468416,2.2621865,-2.466592,-2.4112523,2.299098,0.6198509,-7.1283445,-4.418791,0.8624079,-2.5508702,-4.7149725,-3.6393201,-4.23405,-1.2287014,-2.1834419,-0.060031414
