,Date,ar1_short_memory,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
823,0.824,0.027211368,13.964011,-5.057222,30.291838,-37.206463,-14.414257,-42.70755,10.995873,-8.270456,-7.579041,-19.056562,37.39849,1.2843324,-37.16228,21.684649,-36.429646,-52.220818,29.327963,16.814268,-12.762457,52.13959,61.22562,-52.823933,10.9131565,3.9097722,3.4113004,-37.138844,-25.505936,-34.90679,58.45721,37.149998,-36.279064,41.05729,4.3175626,-10.735949,-23.900433,40.57549,5.1610637,-24.276867,-56.428455,-24.201765,-44.593075,8.53147,12.09785,-19.908308,-11.135371,-40.061005,11.600332,-24.63084,-24.31407,-9.727078,-54.8633,-18.919851,44.940918,-1.5744656,-21.93452,-53.457603,-26.24524,-40.504387,-49.971283,47.994762,17.679056,-10.124809,45.11827,-15.059804,-7.8012223,-0.4028837,-35.997707,-6.248526,21.023907,-36.840626,-24.426847,-5.196642,39.24822,-18.279606,47.46831,-0.637994,-19.790472,-15.412775,-27.112572,-34.074837,-10.358185,-7.1271486,-22.339182,-20.740892,-36.1101,-20.773727,7.1301866,8.035467,26.74191,32.614025,25.05692,-9.237721,47.779003,13.456269,-2.8246522,29.955515,4.627973,-7.1894903,-42.738987,22.6363
824,0.825,1.2365415,15.204386,-4.258014,31.29957,-36.662212,-14.711515,-41.7034,12.376913,-7.1314015,-6.901372,-18.445,36.698055,1.2317033,-36.43145,22.083231,-36.098263,-52.88313,28.413101,19.228905,-10.622876,51.178967,62.151436,-52.81988,11.705728,6.2180967,2.270619,-38.830585,-26.33613,-32.89723,59.509262,37.472412,-37.17625,40.150707,3.852857,-10.763651,-23.029984,39.298344,5.823652,-23.63994,-56.840076,-24.438818,-45.45102,10.13509,12.473663,-20.406755,-11.290303,-39.45295,11.569847,-25.578712,-24.036972,-8.79493,-54.89131,-20.951035,43.16199,-0.68083626,-19.509642,-55.137253,-27.734987,-41.294952,-50.310963,49.31517,18.39688,-9.561705,43.930233,-15.322371,-8.845939,0.8132965,-34.906498,-6.8671913,20.840187,-35.847782,-23.943544,-4.2617316,38.59427,-15.3696785,46.945366,-0.40467834,-19.532614,-14.346856,-27.564516,-36.137726,-9.958529,-7.1189685,-23.529358,-21.247053,-35.416683,-21.333714,7.964502,10.462943,24.712465,31.702753,24.044794,-8.705671,48.736027,12.964064,-3.9109662,29.607,3.6374664,-8.270275,-43.16749,21.006565
825,0.826,1.2866282,16.308311,-2.4789085,32.5862,-37.467197,-13.35872,-41.97012,12.612782,-8.886225,-7.83694,-18.25926,37.076374,1.5138631,-37.717037,22.741714,-37.633636,-52.640144,29.102633,20.636827,-10.5900345,51.966553,61.233673,-52.390774,10.4303465,5.775484,2.4087164,-40.544136,-26.177036,-33.871277,58.653038,38.77357,-36.180706,40.212063,4.5750713,-9.45881,-23.340118,38.287777,5.2187696,-23.298664,-58.591385,-24.594984,-45.216297,10.502283,13.331465,-19.546661,-9.6508875,-40.829544,11.109066,-26.004713,-23.834906,-8.877943,-53.62513,-21.458736,44.69277,-0.7308692,-19.304762,-56.130344,-28.684721,-40.298714,-49.53938,48.384754,16.243782,-10.328285,43.90363,-15.882846,-9.251166,0.2870173,-34.533043,-8.317464,19.919498,-35.201862,-22.512373,-5.10307,40.57944,-15.231756,47.129112,-1.0054288,-19.401075,-12.837477,-26.865843,-35.796577,-9.810632,-7.711558,-23.675406,-19.854876,-35.76091,-21.61584,9.322069,11.427402,26.194979,30.744514,24.919018,-9.9439535,47.94805,12.396161,-4.2133865,29.225529,3.9265368,-8.156164,-43.278065,21.394989
826,0.827,1.1187507,15.586115,-2.7413785,35.247143,-37.55772,-12.695102,-41.364147,13.627944,-9.2302475,-9.407346,-17.078375,36.829712,1.1121329,-38.858864,21.330248,-36.32599,-52.652016,29.563726,21.410048,-10.506667,50.594547,60.387325,-51.60697,10.779695,7.942058,1.6819353,-39.905083,-26.228054,-35.502823,59.776833,38.73199,-35.764576,41.52072,5.0280766,-10.132778,-23.20501,39.320084,4.710032,-23.018452,-57.908615,-24.366278,-46.302143,11.675678,13.352342,-19.608192,-8.882019,-39.537624,9.426011,-25.821934,-25.500517,-8.8353615,-54.61856,-21.301407,45.14722,-0.71679276,-19.065863,-57.30195,-27.875654,-39.785927,-49.79971,48.124363,15.430705,-9.322411,43.106422,-13.903916,-8.982832,0.37765494,-35.022114,-9.556195,18.856634,-36.72017,-22.099613,-4.731228,41.367973,-13.89016,46.45683,0.37071025,-19.437372,-13.081283,-26.073166,-35.74898,-8.583105,-6.846897,-23.526176,-19.573656,-36.444458,-22.877798,10.543031,10.271994,26.804314,28.09719,25.769974,-10.110591,48.247864,12.078908,-2.0065186,28.573147,5.094368,-8.696543,-44.120365,21.829752
827,0.828,1.4187266,16.801252,-4.9240203,34.610344,-36.841553,-12.152173,-41.607193,12.769516,-9.257389,-10.801363,-17.2503,36.076965,1.9408071,-38.259163,20.433136,-37.49803,-51.441334,30.541948,20.694653,-10.314731,51.09072,59.46097,-52.223454,11.147084,9.117598,3.0606835,-39.197002,-27.353354,-35.976116,58.748924,38.369186,-35.85133,42.592346,3.5762002,-9.557864,-23.343119,37.727123,4.7643466,-22.732384,-56.660732,-24.164953,-47.490665,10.986501,13.4840555,-19.344383,-9.924891,-39.55832,9.036905,-26.696863,-24.9944,-8.430339,-55.00427,-21.423742,44.809654,-1.2519985,-18.688326,-59.436573,-28.96886,-40.014275,-49.64289,48.74321,15.958938,-10.885461,43.94337,-14.39193,-8.930082,-1.4151214,-36.131725,-9.659502,19.171726,-35.59626,-23.66543,-4.592477,39.879208,-12.613581,46.047478,0.2731233,-19.251522,-13.692962,-25.033476,-35.441814,-9.851397,-6.202166,-23.911186,-19.195131,-37.552082,-23.908655,11.735324,11.6856,24.716177,29.634962,27.315628,-11.153045,50.249737,10.6550255,-3.294408,31.2797,5.906306,-9.351526,-43.94452,20.943811
828,0.829,1.015208,17.52,-5.4385223,34.60477,-37.003628,-13.814959,-42.881985,12.361506,-9.306071,-10.968094,-15.990512,37.08864,1.8850728,-38.416336,21.346024,-37.13905,-51.72369,31.240705,20.199436,-11.045834,50.991055,60.48104,-51.537045,10.4195175,9.890579,1.8236289,-40.589027,-25.348772,-35.651142,57.6181,40.13703,-34.747215,42.75147,4.4557495,-9.22286,-25.181713,37.424362,4.9987526,-22.8307,-56.877716,-22.739286,-45.06691,11.204861,14.038116,-20.317524,-11.071551,-41.338127,7.802342,-28.285557,-24.678074,-8.763395,-55.984974,-22.896847,42.80281,-2.0866065,-20.371758,-59.689526,-27.589346,-39.443344,-49.11603,46.147297,16.970438,-10.672331,43.457687,-14.5253105,-9.006522,-2.916695,-37.425797,-8.997785,19.752033,-34.746246,-25.460476,-4.1767077,39.259117,-10.971102,46.71315,0.9441518,-18.526108,-12.99713,-24.657175,-33.898697,-10.462771,-5.3418493,-22.522219,-19.986004,-37.371586,-24.543161,10.985739,10.537282,26.324537,30.750238,27.701496,-12.689007,50.735573,10.786018,-2.789508,31.595303,4.0363355,-7.6397185,-44.640842,21.747189
829,0.83,0.40210274,19.463253,-5.7145176,33.38314,-38.33079,-12.591377,-43.49707,11.624118,-9.705169,-11.447511,-17.389599,39.468575,0.4035419,-38.825928,22.481256,-35.899017,-52.8567,32.316174,20.051414,-11.846811,50.53152,62.05655,-52.056908,9.624482,8.320803,2.5956385,-40.74084,-26.091902,-34.44511,56.757496,39.665493,-31.988165,42.455536,3.5699859,-8.908732,-23.575624,37.632435,6.2520533,-23.75552,-57.147095,-22.46321,-44.772995,12.135738,15.563736,-22.169168,-11.500214,-40.406433,8.631753,-29.976765,-24.81809,-9.0227995,-55.044823,-22.965778,41.805035,-0.68075544,-20.349163,-59.477383,-27.878794,-38.81229,-50.799717,44.905876,17.731546,-10.195988,41.84109,-10.981434,-7.4222274,-3.0116289,-36.4213,-9.349758,19.260548,-34.45143,-25.199669,-3.187112,39.124992,-12.044155,46.09747,1.0932822,-18.965736,-14.040818,-25.460754,-32.056118,-8.85862,-6.894818,-22.78007,-19.576946,-36.641224,-24.064594,12.07785,11.400625,25.09778,32.087925,26.662872,-14.065963,51.05006,11.513343,-1.3238109,29.246222,4.3470535,-8.247917,-46.840504,21.549538
830,0.831,0.19003412,19.659859,-7.254483,34.54802,-38.917957,-11.723773,-44.396023,11.150527,-10.070096,-12.542443,-17.408112,40.483982,0.045709364,-37.94788,22.396484,-36.45784,-52.42185,33.845257,20.68559,-14.137634,49.675343,62.765602,-51.653053,7.787596,8.120962,1.0384374,-43.763348,-26.144041,-33.986378,56.753525,41.368282,-31.343933,42.487404,4.0105405,-8.262915,-22.4282,39.34187,6.2100854,-23.60299,-55.39232,-23.315565,-43.25957,12.966569,14.859383,-22.807627,-9.965186,-40.077374,7.9304533,-30.375103,-24.760155,-10.138572,-54.902447,-20.63697,43.390175,-0.4190187,-19.444826,-60.1819,-28.448627,-38.4411,-49.679436,45.879272,18.302998,-9.929411,43.316372,-11.086143,-7.6875663,-3.9900885,-36.896088,-10.15885,20.609758,-34.995686,-24.37797,-4.025329,38.96058,-11.760268,46.791176,3.003734,-19.077751,-11.9221,-25.485292,-32.961678,-9.521955,-6.5561366,-23.775745,-19.83272,-36.816902,-24.53785,10.841214,13.48565,24.659386,32.9458,28.423384,-13.824946,49.017097,11.582768,-2.8247766,28.986273,4.9408073,-8.03854,-47.686764,19.87504
831,0.832,0.140084,19.494238,-5.901654,34.206947,-38.471745,-11.957041,-45.179,11.959706,-9.7995,-12.331232,-18.52678,40.806114,2.2091086,-37.267773,23.203764,-35.512573,-51.29994,32.235863,19.88072,-13.393913,48.80521,61.780052,-51.972996,7.4395747,8.57762,0.57042855,-43.09341,-23.81421,-35.317345,56.553356,42.062954,-33.01662,42.543274,3.349408,-10.294036,-20.48117,38.853844,6.5856338,-23.15748,-56.548645,-23.813166,-43.540565,12.732239,13.346518,-21.198448,-10.901949,-40.962765,9.4721,-28.909475,-27.560688,-10.523084,-55.106827,-22.056559,43.168934,0.47024888,-17.59705,-60.65159,-27.961332,-38.844086,-49.905613,47.110813,19.109737,-9.164331,42.647415,-12.6025095,-10.041092,-3.302009,-36.812157,-9.540617,19.589602,-35.01263,-23.307596,-3.7066243,37.929928,-10.692089,46.250603,2.6718805,-18.653526,-10.520915,-24.843487,-33.774433,-10.170947,-6.006131,-23.380766,-19.102848,-37.437485,-24.598707,9.506452,11.794937,24.773733,33.109627,27.815605,-13.365884,49.420143,14.937498,-4.5069838,29.899591,5.801942,-8.2891865,-47.0514,18.871185
832,0.833,0.07474709,19.806509,-5.7905517,33.825798,-36.714123,-13.277137,-43.74279,12.256648,-10.117831,-12.134701,-18.786263,42.4286,0.41312206,-37.192905,21.878637,-33.554367,-51.034935,31.22211,17.88734,-14.11988,49.607395,61.13666,-51.258846,7.9477634,8.033419,-0.22646776,-44.28192,-23.2788,-36.03708,57.35497,43.09623,-34.78931,42.156605,3.3214917,-11.47283,-18.699114,38.51615,6.6417336,-22.885897,-57.05708,-23.141497,-42.37792,13.9560795,11.086694,-21.696129,-10.678643,-40.11222,9.90943,-30.391054,-26.87198,-11.212862,-56.127518,-21.54885,41.667774,1.5616864,-16.973742,-59.76115,-28.774958,-39.375153,-50.029034,47.55416,19.47441,-7.1625023,44.323555,-12.678378,-11.212476,-3.453749,-37.325207,-8.152422,18.23321,-36.66037,-24.435022,-3.2602003,37.170162,-12.3762455,44.747875,4.593895,-20.125927,-10.556894,-24.679945,-33.007732,-8.9749775,-5.482397,-23.291386,-17.735226,-38.21328,-25.406334,11.072851,12.714532,23.572157,32.60739,27.569372,-14.866118,47.80091,12.885461,-4.3461986,31.125826,5.6998363,-7.2630224,-48.366776,18.62312
833,0.834,-0.3280843,19.132042,-3.170568,32.05837,-36.393127,-14.6316,-43.204662,11.872432,-9.326067,-12.3454485,-18.08694,41.290047,0.2812715,-37.272686,21.77892,-32.443115,-51.65357,30.665058,18.6034,-13.521251,51.3271,60.89627,-50.326683,6.181843,6.912526,-0.059542663,-44.131332,-24.08463,-31.983698,57.624153,44.101086,-36.42111,42.2907,3.912424,-10.427568,-18.636688,40.137596,6.3362308,-21.981218,-56.769966,-23.997189,-43.452103,12.285786,10.704709,-22.06445,-9.863111,-39.697678,10.144066,-28.842354,-25.353817,-10.251991,-54.685406,-22.057018,41.3068,2.2182086,-16.74188,-59.443863,-28.892202,-39.15623,-49.344276,47.510315,17.38351,-8.059048,43.87141,-14.176262,-11.664033,-2.2405763,-37.11351,-7.146534,18.76224,-36.349934,-24.106821,-3.400272,38.110847,-11.886894,44.37638,3.9734921,-18.999739,-12.389126,-25.075375,-32.619457,-11.966541,-6.20923,-24.811964,-18.02625,-37.535168,-24.407381,9.962667,11.568498,22.684093,33.71381,29.104498,-14.779274,47.546658,12.8955,-3.7756655,30.534212,5.834083,-6.514984,-47.858284,19.076124
834,0.835,0.08771726,19.50196,-2.517329,30.187,-35.636402,-14.669133,-44.033722,14.922314,-9.310475,-13.309718,-17.481184,39.090866,-1.0326498,-38.080856,24.016592,-32.80299,-50.284092,30.617525,18.647177,-14.833939,50.581207,61.710667,-51.48616,5.426773,7.493957,1.6291661,-44.734573,-24.045424,-29.60849,57.37395,42.858616,-37.456585,40.944454,2.3469055,-8.861351,-18.408112,40.365623,6.357314,-21.63913,-56.398357,-25.648247,-43.71204,13.1283655,9.729512,-22.210693,-10.76177,-40.932255,9.272345,-30.484812,-25.763418,-11.999822,-55.77913,-21.71299,40.09684,2.3116677,-14.447352,-58.328926,-28.666418,-35.1906,-49.650665,47.00054,17.309624,-9.124064,42.902473,-14.483446,-11.465829,-3.2418232,-35.25092,-6.314192,19.913925,-36.953823,-23.375368,-3.45288,41.004265,-11.629093,44.177013,3.7178178,-20.909187,-13.379085,-26.142826,-32.72224,-10.8239975,-5.5770965,-24.86699,-18.606104,-39.205376,-22.46616,11.519286,11.957839,23.269068,35.239147,28.443998,-14.328828,48.47246,12.851895,-2.5297182,31.623907,4.042638,-5.2212396,-47.590813,18.138968
835,0.836,-0.12825406,21.63113,-2.7829556,31.627853,-34.59358,-15.179141,-45.381382,13.166491,-10.020232,-12.153441,-18.121284,37.23159,-0.77199537,-36.989716,24.766304,-32.406578,-49.989426,31.534603,19.943123,-15.498425,50.259758,60.192135,-51.64802,7.7259374,8.3297615,2.8220134,-46.080338,-23.284239,-28.176592,58.86785,43.49384,-37.225185,39.12635,0.9784611,-8.098041,-17.7259,37.911804,5.4804688,-20.371195,-55.90241,-26.845228,-42.15717,14.071307,10.014771,-21.8508,-11.909995,-42.118465,9.319559,-29.079796,-26.456503,-13.097374,-55.31538,-23.334715,39.19911,3.359636,-12.936009,-56.27672,-28.036604,-35.640232,-48.59108,48.82511,18.600624,-8.593906,44.5738,-15.30391,-12.396529,-3.5610456,-32.912907,-6.2182636,19.827444,-35.462704,-20.929247,-4.5334425,40.564255,-13.02013,45.663975,3.8692734,-21.122509,-13.468589,-25.955822,-33.538376,-11.558911,-7.0119452,-23.390137,-20.289963,-38.38977,-22.825502,11.372043,9.894383,22.868145,35.512928,28.667185,-14.578351,49.98921,13.19849,-2.5467358,32.13762,3.173314,-3.3114913,-47.20978,18.422844
836,0.837,-0.44667166,21.06605,-4.021549,32.464325,-33.146755,-14.961014,-47.364246,14.074245,-11.005302,-11.201137,-16.251799,37.91889,-1.7645067,-36.350506,25.595333,-31.799683,-49.03801,31.83545,19.638206,-14.520799,50.70796,58.584656,-52.270554,8.061641,8.865624,2.8388422,-44.859413,-23.164518,-30.00039,57.632107,43.01871,-36.266804,38.640366,0.5302213,-9.030049,-16.80097,37.128353,5.1162853,-20.406836,-57.159443,-27.322922,-42.86818,15.093912,10.116738,-21.558487,-12.101334,-41.230976,8.802417,-29.317484,-27.091463,-12.566716,-56.196255,-23.082436,39.309666,3.71057,-13.545949,-55.813755,-26.822536,-35.379143,-48.498356,50.255516,18.19694,-7.674209,43.2565,-13.459642,-12.69041,-2.7121196,-35.786175,-6.092114,20.774895,-35.782787,-19.733316,-5.304866,39.52974,-11.661044,47.851112,4.084175,-20.147785,-12.064785,-25.923994,-33.22231,-12.110002,-4.9342175,-23.31206,-21.186872,-38.395306,-23.47199,12.378819,9.761774,23.558233,33.61879,28.150848,-15.413697,50.02153,13.556273,-1.3811178,31.52342,3.1189957,-4.1534553,-47.24461,18.502344
837,0.838,-0.8199497,20.052631,-4.5927763,30.888083,-32.804916,-14.358775,-47.30809,13.990604,-10.651216,-11.860207,-17.096613,36.80315,-1.6275997,-37.33166,25.342848,-31.741556,-47.064102,30.842506,18.116978,-14.651015,51.710484,60.814777,-52.320995,8.570518,10.314581,1.4279467,-45.573494,-25.44662,-29.016811,57.27416,44.6222,-34.592953,37.355045,0.9391858,-8.291517,-16.60558,38.006622,5.8224792,-19.917862,-57.48049,-27.785078,-43.80693,15.877779,9.5121355,-22.503496,-12.140076,-41.910496,9.127725,-29.285715,-26.461685,-10.970192,-57.152637,-21.934057,38.372673,4.8781166,-13.496917,-55.90001,-26.549608,-35.13416,-46.9419,50.962193,18.662653,-6.763592,43.936325,-13.391895,-12.161965,-4.77734,-34.977524,-6.158812,21.268185,-36.901352,-18.895035,-5.49938,40.441223,-11.625787,47.672073,5.636279,-20.87131,-12.909089,-27.306665,-34.89532,-10.373318,-5.347745,-24.042313,-20.644339,-38.95706,-24.811203,11.044886,9.76568,24.717993,34.195404,28.32398,-17.079758,48.90294,12.794949,-2.4972072,31.808014,1.958897,-4.0250797,-48.159286,19.040852
838,0.839,-0.11726279,22.004759,-5.4264927,31.787397,-30.957214,-15.084299,-47.915665,13.835662,-9.154725,-11.862465,-14.856941,35.72812,-1.9992132,-38.721584,26.0069,-29.70892,-47.495754,31.42011,19.721045,-13.535344,52.261906,60.873196,-52.79707,9.22398,9.776112,2.064922,-47.051067,-26.130783,-30.234173,58.03957,43.312843,-35.326454,38.702164,2.113608,-8.182427,-17.481272,39.263493,6.807834,-20.957262,-57.199615,-28.23615,-42.48821,14.769077,10.350329,-23.193338,-12.228406,-42.3634,9.698256,-30.651857,-27.58244,-10.190336,-56.792202,-20.586351,37.652267,4.7689877,-12.85487,-56.153152,-25.90069,-34.18251,-47.529434,53.012165,18.177504,-4.2595496,43.917698,-10.625462,-13.370769,-4.175672,-36.935593,-6.13196,20.288097,-35.00826,-18.668198,-4.9036613,40.862232,-11.522596,48.63311,3.4771645,-20.942764,-14.660766,-27.456161,-35.92717,-8.301608,-6.0142784,-23.61688,-20.339098,-39.126507,-24.140799,12.092522,8.6013,22.488533,34.499752,27.809229,-18.081327,50.36463,12.67776,-1.215195,30.225054,0.7586883,-4.4074593,-46.76456,19.61723
839,0.84,0.2279252,23.055023,-5.516638,30.415728,-31.779747,-15.200102,-45.859436,13.359669,-8.242071,-13.1391325,-14.718318,34.44903,-0.32291454,-39.04397,24.691767,-28.989548,-48.74347,31.616411,18.580683,-12.131669,51.85835,58.46533,-53.50319,8.191535,10.542916,0.63412625,-47.675293,-25.271515,-30.99912,57.0499,44.369743,-35.341976,39.18731,2.4898927,-8.948068,-17.280428,38.63871,7.506585,-21.684086,-56.226208,-30.090607,-44.04331,12.490866,10.265407,-24.063484,-12.602348,-40.81921,10.517278,-32.2743,-26.636328,-11.259055,-56.715088,-20.039675,37.456116,4.9499397,-10.565268,-57.686943,-27.214064,-35.27811,-46.532566,52.997986,17.501127,-4.835927,44.671844,-11.712051,-11.46718,-5.6712294,-36.945297,-8.286949,18.889887,-36.21479,-18.865618,-3.5787497,41.09594,-11.038639,48.263027,3.9466312,-18.757719,-12.860744,-27.43966,-33.04434,-9.007234,-5.4422417,-21.978344,-20.35759,-37.64346,-23.011776,10.46227,8.354721,22.772333,34.754135,28.945034,-19.319153,50.552505,12.572872,-0.40957746,32.905186,-0.39922914,-4.0472155,-46.859398,17.866894
840,0.841,-1.2563754,22.038391,-7.4949946,31.895607,-31.823563,-12.402219,-45.150818,14.238912,-7.7973285,-13.719775,-13.837554,33.308887,-2.140501,-38.2186,23.929857,-28.292501,-46.88818,31.744762,19.111813,-12.198506,52.037327,59.356647,-53.215454,7.76092,11.438619,1.1855025,-47.84482,-26.075022,-31.30474,57.53729,44.078484,-34.015022,40.56858,3.1721091,-8.747633,-17.438057,39.139862,7.580211,-21.883938,-55.833916,-29.39078,-43.54615,11.350265,10.1048355,-22.656023,-11.612684,-43.01883,12.754868,-30.709812,-26.132906,-10.540426,-56.314617,-20.254545,36.379192,5.5175953,-10.7924,-57.69932,-27.086842,-35.383446,-46.96197,53.985523,18.377512,-6.4471283,45.14081,-13.136553,-11.3818035,-4.360539,-37.958294,-7.598749,20.020353,-36.337807,-18.566261,-4.321798,42.54949,-9.6134405,48.384693,4.153818,-17.853117,-13.995326,-26.243216,-33.282387,-8.166112,-5.119834,-21.981153,-21.101501,-37.74981,-22.747175,9.539443,7.7019253,23.186579,33.242138,29.914103,-22.072916,49.348618,13.790193,-2.2172487,34.07511,1.2079387,-3.8625364,-46.094303,18.507471
841,0.842,0.17788182,24.103062,-7.999585,32.253036,-30.466852,-11.317937,-45.353333,14.73391,-9.036356,-14.157065,-12.731895,34.188004,-2.2214594,-38.098454,25.472502,-28.680182,-47.443638,32.194527,19.153728,-11.889011,50.96435,58.560528,-55.607487,5.9558973,10.959852,1.208455,-47.553814,-26.823105,-31.053455,56.74946,44.994083,-32.91206,41.50524,2.598465,-8.700542,-16.609272,38.478348,7.543313,-21.42151,-56.915195,-28.871593,-44.525536,11.739392,9.745585,-22.216549,-9.360043,-42.25471,14.37406,-30.470688,-28.288958,-10.820194,-56.817566,-19.87316,36.412094,5.807477,-11.358031,-57.829136,-26.949844,-34.690865,-46.654194,52.587727,18.078476,-6.306194,43.977882,-12.130229,-12.328718,-3.9461408,-36.935585,-6.729545,19.132923,-34.86671,-17.351854,-3.548129,43.16067,-8.038264,49.166298,2.6110606,-18.565632,-15.006734,-26.557379,-34.75483,-6.7099032,-6.3372984,-22.806839,-21.775803,-38.10547,-23.935717,8.375446,8.452385,21.458677,33.55496,28.896448,-21.657108,49.220734,11.070335,-1.6346693,35.67982,-0.1472064,-4.90886,-47.465496,17.396336
842,0.843,0.44975114,26.314795,-7.735277,33.931843,-31.360168,-10.904006,-43.57652,14.770968,-9.932485,-13.13725,-14.215687,33.957466,-1.3146989,-38.463474,25.747814,-29.149847,-45.75689,31.376766,19.869501,-13.5053425,50.928524,59.79948,-55.73605,6.102166,11.01783,1.437005,-48.338043,-26.816933,-32.2565,57.111694,44.65589,-31.885069,40.038265,3.2044177,-8.810008,-16.514067,37.999367,6.102302,-20.830164,-55.53647,-28.621572,-44.724876,12.518345,8.42642,-23.947758,-8.355015,-41.63658,15.925221,-32.475807,-27.75634,-9.732874,-58.44955,-19.656425,36.38311,5.202135,-10.230709,-57.705524,-25.90244,-33.58746,-45.84339,53.619354,17.045105,-5.874639,46.389908,-11.274273,-12.46744,-3.6592283,-35.892525,-6.782637,18.76019,-33.790943,-18.028606,-2.4697962,41.194054,-8.500005,49.077034,3.15701,-17.88779,-14.995314,-26.239,-36.847633,-7.1894197,-5.339164,-22.574978,-20.775269,-36.923622,-25.470068,8.2325325,7.412257,21.640738,32.037918,28.16917,-20.432003,50.26311,10.798468,-3.655502,37.51154,3.4921434,-6.0682235,-46.700577,17.14
