,Date,fBM_H0.6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
795,0.795,-1.421415,8.714135,7.181169,7.7943335,8.752623,8.359513,5.243973,8.00901,6.941351,6.6738048,5.992676,8.37675,7.939367,6.1821175,8.610403,8.060856,9.147133,8.050098,6.687753,8.385121,7.397084,7.211194,8.706029,6.569271,8.556131,7.892869,9.56199,7.211628,4.231029,8.223839,7.8503156,6.8881745,7.93563,6.994648,8.572057,6.6601505,8.245676,6.2315874,10.453316,7.12543,7.3149066,8.731033,7.1796784,10.237809,9.268118,9.567354,10.509093,9.026301,7.657616,8.408859,6.8444695,6.6970644,9.424287,8.396596,4.613565,8.470249,7.753885,8.685376,8.005008,5.786647,8.986443,7.2938623,4.0220547,10.937092,7.299824,8.910959,9.112333,8.417507,6.8865666,10.7969475,7.743835,2.9750316,7.879863,10.41366,8.750642,9.47719,9.8322,8.530062,7.4412446,9.505484,9.015985,-5.093727,8.78848,8.264868,8.093956,7.630508,6.6913395,7.812794,6.4943233,6.2088137,8.26918,7.0808697,8.746624,8.727593,7.5264306,8.7903385,8.890321,6.5092306,8.432793,6.842324,8.982131
796,0.796,-1.3382971,8.657753,7.2162495,7.8451853,8.715094,8.3798895,5.23102,7.9640236,6.9326916,6.6514325,6.0037313,8.431498,7.999734,6.207252,8.5631695,8.037673,9.108149,8.029044,6.7086263,8.390605,7.384261,7.152988,8.75163,6.5641785,8.652922,7.920494,9.586574,7.2454185,4.28886,8.222992,7.9146247,6.964648,7.950762,7.0413957,8.587244,6.675444,8.199176,6.258004,10.477147,7.081556,7.2458234,8.75255,7.1965613,10.175753,9.308352,9.6028595,10.516607,9.038996,7.642307,8.389588,6.8796344,6.69989,9.504722,8.420392,4.721365,8.506651,7.80257,8.684786,7.9730177,5.746929,9.026363,7.273476,4.0676484,10.904108,7.2911077,8.921607,9.151779,8.446577,6.911769,10.852152,7.75751,3.0301452,7.8337326,10.386143,8.700828,9.50372,9.818421,8.454986,7.4804444,9.531011,8.971752,-5.097412,8.793117,8.334138,8.085624,7.656767,6.666599,7.9349823,6.505317,6.170072,8.249862,7.100925,8.720357,8.667352,7.56637,8.802673,8.913533,6.5236983,8.507354,6.8604903,9.034779
797,0.797,-1.3037516,8.676366,7.1798162,7.87976,8.752509,8.28365,5.240305,7.9907937,6.9890666,6.6131663,6.0664487,8.511318,7.9755826,6.2336736,8.556959,8.075339,9.185783,8.015708,6.680371,8.369698,7.3434687,7.1992397,8.790941,6.5478773,8.672732,7.9367976,9.637498,7.328052,4.3268533,8.271232,7.933559,6.9936414,7.8911753,7.05056,8.55703,6.6615963,8.19468,6.245283,10.465203,7.044438,7.2489715,8.773423,7.175456,10.180929,9.303312,9.528869,10.499372,9.103519,7.5767603,8.433699,6.925563,6.6900907,9.476378,8.413363,4.6937256,8.477867,7.707818,8.655516,7.974756,5.7008266,9.026515,7.3902817,4.120999,10.874043,7.3768206,8.88275,9.140389,8.518392,6.889958,10.876497,7.765323,3.049968,7.886324,10.336985,8.668732,9.426339,9.778583,8.470994,7.5239716,9.477957,8.980616,-5.0980625,8.790491,8.375993,8.110347,7.615712,6.7087097,7.9270864,6.480321,6.120706,8.274769,7.1632805,8.808954,8.579608,7.5594926,8.786623,8.95471,6.5142636,8.501157,6.878177,9.049694
798,0.798,-1.3304466,8.710728,7.1506505,7.930287,8.774211,8.225051,5.297436,7.979147,7.022868,6.6077204,6.0541015,8.435842,8.017318,6.289761,8.638082,8.071645,9.141219,8.070756,6.652448,8.351806,7.354308,7.2821193,8.854287,6.5330453,8.654583,7.923817,9.614562,7.330154,4.3435516,8.259127,7.8958993,6.9961314,7.886017,6.992616,8.542637,6.6641197,8.255126,6.194847,10.514082,7.0806236,7.3033037,8.767157,7.213068,10.187657,9.351367,9.550528,10.44513,9.06535,7.6305532,8.43129,6.9012012,6.743983,9.473041,8.440294,4.669868,8.524828,7.6804695,8.655017,8.072562,5.715854,9.070777,7.3429117,4.101507,10.826611,7.44321,8.8456335,9.162498,8.470647,6.9451017,10.919846,7.734063,3.1469991,7.9258103,10.29656,8.625882,9.397985,9.724198,8.508257,7.5340543,9.49442,8.953101,-5.125328,8.799955,8.301376,8.079034,7.634629,6.760221,7.9535623,6.571737,6.1119876,8.256603,7.082786,8.813588,8.605787,7.5785546,8.793952,8.9903965,6.5368724,8.561466,6.8900943,9.083446
799,0.799,-1.3201996,8.688274,7.163249,7.8916297,8.774681,8.243259,5.2735424,7.9697523,6.9750557,6.684221,6.013691,8.419025,8.022559,6.2349205,8.62155,8.075376,9.164336,8.08891,6.655457,8.387429,7.4221864,7.3088565,8.820831,6.6104546,8.689482,7.9521346,9.649212,7.296478,4.4012885,8.243665,7.9601693,7.0018167,7.8713307,7.051529,8.568583,6.636252,8.28915,6.1872687,10.552424,7.027117,7.3226366,8.748667,7.1713433,10.242096,9.370725,9.596756,10.457075,9.056392,7.635843,8.3877535,6.940482,6.646214,9.414619,8.519057,4.684413,8.521264,7.6784587,8.686018,8.02907,5.675578,9.033406,7.3557754,4.1555734,10.855553,7.432898,8.837723,9.221401,8.5192375,6.988903,10.88859,7.830253,3.056823,7.9255204,10.3059025,8.614634,9.392456,9.679208,8.53986,7.618245,9.508857,8.964352,-5.1114893,8.78821,8.343049,8.0708685,7.589966,6.766433,7.873199,6.5971155,6.0726805,8.267222,7.065304,8.780276,8.619555,7.6811767,8.82191,8.915011,6.5442853,8.590827,6.8718834,9.075754
800,0.8,-1.3151164,8.663233,7.0954647,7.910273,8.740055,8.200654,5.262214,7.9924445,6.925343,6.678485,5.9601083,8.388346,8.061256,6.282658,8.708127,8.089513,9.133104,8.11857,6.7053266,8.347722,7.3996115,7.3277736,8.809197,6.626818,8.701599,7.9510016,9.64536,7.2910433,4.372492,8.213489,7.9128613,6.951083,7.847391,7.008648,8.592969,6.636135,8.314047,6.15895,10.529892,7.0274954,7.319046,8.792628,7.169167,10.265902,9.40575,9.622675,10.462985,9.049188,7.6376324,8.407686,6.992065,6.679403,9.506999,8.524937,4.758401,8.539127,7.755697,8.699287,8.067324,5.643311,8.971788,7.3336053,4.2223415,10.856385,7.5102468,8.804387,9.306573,8.580003,7.03006,10.893251,7.8720846,3.0007193,7.928876,10.293848,8.617163,9.42862,9.705185,8.548704,7.675435,9.538845,8.94476,-5.140746,8.737897,8.380322,8.092388,7.653668,6.770552,7.9383974,6.6671762,6.0336385,8.253287,7.1095777,8.742056,8.630249,7.7286596,8.8025465,8.899181,6.508777,8.583903,6.834562,9.137822
801,0.802,-1.3321524,8.619272,7.0727806,7.9215546,8.73085,8.20324,5.2317305,7.96044,6.881991,6.788548,5.912567,8.416177,8.198448,6.2874084,8.765334,8.131287,9.105085,8.128725,6.63649,8.417204,7.382917,7.4020295,8.824042,6.6625094,8.7301235,7.9241695,9.598022,7.2648335,4.3828163,8.177607,7.8944664,6.971908,7.8707194,6.988312,8.608187,6.7885675,8.196858,6.230096,10.5658245,6.9395623,7.307039,8.85476,7.2655997,10.225851,9.416544,9.661102,10.487747,9.043209,7.5915966,8.273398,6.957924,6.7443557,9.445463,8.661443,4.797978,8.4355135,7.7198753,8.735546,8.009496,5.6960273,8.9680395,7.380584,4.270581,10.807599,7.503219,8.746074,9.348443,8.696495,6.9510546,10.878782,7.8191195,3.0624163,7.872694,10.21179,8.574269,9.393327,9.665446,8.507407,7.552459,9.539987,9.09135,-5.173054,8.729943,8.275617,8.142491,7.6573706,6.854661,7.903042,6.7836304,6.046908,8.186105,7.1413703,8.782993,8.6641035,7.7090664,8.78712,8.941396,6.558073,8.448405,6.860782,9.057261
802,0.803,-1.3090185,8.702449,7.1179504,7.905637,8.769497,8.13519,5.2374096,8.004008,6.9004693,6.7912984,5.909961,8.429285,8.202071,6.4051666,8.75776,8.150877,9.126403,8.195603,6.625474,8.4429455,7.403813,7.4429636,8.890485,6.689285,8.653493,7.982455,9.612755,7.1745315,4.396224,8.227248,7.926691,6.957041,7.894908,7.0533986,8.603875,6.838355,8.138275,6.19546,10.662856,6.976026,7.3547273,8.7819,7.3771095,10.2115345,9.423167,9.628924,10.454937,9.050784,7.62511,8.292011,6.9526906,6.737425,9.531339,8.620331,4.7808895,8.4048,7.790525,8.714844,7.9971647,5.6970882,8.985052,7.3613124,4.242208,10.847569,7.4889975,8.756185,9.355904,8.758189,6.926597,10.845116,7.808614,3.1516192,7.8852487,10.259698,8.616924,9.349709,9.644346,8.540326,7.5537086,9.566822,9.076667,-5.2266126,8.739546,8.296186,8.144834,7.6414266,6.8979716,7.932011,6.7661753,6.0760255,8.125414,7.126351,8.764996,8.693554,7.751223,8.76766,8.88083,6.528163,8.513578,6.8289027,9.054091
803,0.804,-1.3394196,8.653077,7.0975423,7.950603,8.732672,8.155891,5.2449393,8.028412,6.8578997,6.767076,5.898277,8.440402,8.198599,6.442173,8.754621,8.225273,9.083026,8.233199,6.5450206,8.471446,7.3807425,7.479299,8.929948,6.684194,8.685588,7.960325,9.578961,7.1979055,4.384852,8.285006,7.96048,6.994962,7.8653812,6.9996214,8.635072,6.919975,8.1286545,6.2393513,10.638777,7.0109005,7.3076177,8.838471,7.384831,10.151258,9.385966,9.606616,10.461933,9.022333,7.7481546,8.353315,7.0276065,6.778517,9.499785,8.676174,4.8399806,8.439048,7.9162054,8.764754,8.003923,5.691733,9.049031,7.3659697,4.2200937,10.826996,7.517418,8.797472,9.386197,8.80694,6.993747,10.81218,7.799232,3.1369092,7.9196196,10.29076,8.60778,9.385243,9.673307,8.573751,7.5136704,9.606172,9.039616,-5.2277346,8.694674,8.300982,8.130457,7.515849,6.854054,7.8939424,6.7744966,6.090596,8.129005,7.1562977,8.768782,8.713974,7.7890177,8.748451,8.872357,6.5560665,8.51432,6.8377905,9.039179
804,0.805,-1.2657245,8.686269,7.047821,7.967463,8.698709,8.191839,5.305426,8.073729,6.8795214,6.7678204,5.9381337,8.45517,8.232123,6.4809866,8.769225,8.168953,9.064151,8.199729,6.5281835,8.581852,7.414762,7.4696264,8.97391,6.7046146,8.736755,7.9511,9.590252,7.266704,4.4632654,8.388891,7.95045,7.030477,7.860709,7.0622654,8.661076,6.921006,8.1888685,6.3276696,10.658943,7.049501,7.316159,8.875386,7.4097476,10.154857,9.432357,9.611749,10.447862,9.062085,7.813609,8.432915,7.001567,6.836949,9.495889,8.6944685,4.82856,8.439168,7.9203033,8.757364,7.9994993,5.7474227,9.085279,7.4620557,4.256292,10.789984,7.534723,8.782303,9.418857,8.765505,7.0347733,10.769873,7.7538476,3.1752188,7.9137425,10.292413,8.573897,9.423697,9.659952,8.5606575,7.5103836,9.619878,9.050824,-5.224827,8.768088,8.378366,8.156711,7.556709,6.8971653,7.8813376,6.798486,6.119506,8.126923,7.1743245,8.829448,8.705429,7.779424,8.716425,8.9088955,6.562662,8.526597,6.813833,9.067869
805,0.806,-1.1954898,8.720838,7.0344043,7.9775424,8.762162,8.151242,5.3426094,8.065627,6.9156337,6.721525,5.9478354,8.437709,8.2152,6.5166016,8.716619,8.155114,9.073356,8.183198,6.4806867,8.580909,7.3740854,7.4532237,8.981023,6.7007895,8.737341,7.924661,9.57886,7.294212,4.4885435,8.355371,8.007162,7.006718,7.837544,7.056989,8.652651,6.902187,8.176149,6.2589827,10.698751,7.0186267,7.3429985,8.896609,7.401413,10.147804,9.499726,9.632716,10.474713,9.087669,7.863787,8.446728,7.0476804,6.867668,9.474667,8.683327,4.890227,8.406589,7.9508505,8.793717,8.05686,5.7550993,9.0945015,7.4592915,4.296488,10.846412,7.536741,8.767651,9.549739,8.776437,7.064727,10.792005,7.7991405,3.143484,8.00233,10.346353,8.607218,9.39736,9.639861,8.522722,7.5533867,9.708622,9.02078,-5.228601,8.774454,8.414142,8.15516,7.5346,6.8571396,7.8010592,6.796136,6.1097846,8.200937,7.21934,8.777456,8.750297,7.802863,8.735377,8.91168,6.553203,8.53662,6.87156,9.039808
806,0.807,-1.1673795,8.698009,7.0934334,7.9918237,8.772532,8.078625,5.37976,8.014122,6.9411635,6.7641754,5.9226513,8.4723625,8.114516,6.578271,8.736369,8.094582,8.999385,8.2905855,6.4603596,8.527859,7.3810773,7.5131927,8.926036,6.7345576,8.762442,7.93917,9.592838,7.281939,4.519568,8.29926,7.945967,6.989751,7.8066998,7.0878334,8.714512,6.957878,8.125572,6.299527,10.691262,7.0755177,7.3419857,8.857828,7.3945165,10.186254,9.503114,9.733532,10.539998,9.087633,7.868962,8.494185,7.1234846,6.8762507,9.455985,8.684782,4.862273,8.379136,7.956072,8.890469,8.087026,5.7952304,9.115305,7.450929,4.260282,10.791827,7.5004206,8.784541,9.492617,8.769005,7.0649214,10.843409,7.7864547,3.1938982,8.100578,10.353522,8.65402,9.45375,9.629955,8.558996,7.6173344,9.71088,8.9897175,-5.2249,8.748887,8.407404,8.176377,7.546767,6.86382,7.7964764,6.790758,6.0816536,8.179679,7.2320886,8.780758,8.777814,7.79432,8.732726,8.902705,6.5450068,8.538103,6.9044785,9.117988
807,0.808,-1.1289485,8.684055,7.0870543,7.9550104,8.826249,8.074728,5.4135895,8.010114,6.9946175,6.780177,5.9241443,8.521162,8.080221,6.631151,8.804078,8.110139,8.989722,8.294284,6.4372993,8.501169,7.4396105,7.4859,8.953909,6.7531486,8.795453,7.9645762,9.633505,7.2568645,4.53515,8.281855,7.943362,6.9669595,7.759767,7.161201,8.761976,6.967289,8.094299,6.3065343,10.70729,7.1278353,7.297722,8.869607,7.374306,10.211139,9.484886,9.785978,10.557824,9.10294,7.869481,8.555419,7.0800843,6.900698,9.3988285,8.723741,4.8664045,8.319885,8.043441,8.907898,8.137223,5.851084,9.078812,7.473003,4.254766,10.831445,7.4156365,8.816822,9.547451,8.727081,7.06019,10.812478,7.7948875,3.1196296,8.114577,10.364241,8.64561,9.47443,9.606046,8.604811,7.6253514,9.720175,9.02722,-5.264929,8.815896,8.379669,8.207975,7.547577,6.8434067,7.7935534,6.765776,6.0741863,8.096603,7.240641,8.723772,8.7844095,7.7732162,8.769021,8.851327,6.525514,8.489234,6.890944,9.11339
808,0.809,-1.1173503,8.705224,7.111954,8.011335,8.789985,8.062366,5.2619934,8.04042,7.051045,6.8020177,5.8843536,8.48202,8.028234,6.6672635,8.783591,8.150626,8.976438,8.256931,6.4741282,8.551384,7.4968033,7.4603596,8.928178,6.6986237,8.772318,8.017965,9.628877,7.2815027,4.4903884,8.318299,7.9153676,6.9697905,7.701835,7.16894,8.807564,6.998463,8.15333,6.321331,10.646141,7.0839314,7.2727046,8.855881,7.4760284,10.247557,9.480724,9.783322,10.549859,9.1331005,7.8684444,8.617422,7.0040336,6.9626765,9.437648,8.671722,4.8823457,8.324117,8.1003065,8.944999,8.131151,5.8988523,9.062756,7.485509,4.253498,10.810831,7.3855104,8.797876,9.507529,8.737803,7.122858,10.736989,7.809586,3.1215415,8.09003,10.296486,8.676579,9.475669,9.632129,8.605055,7.6005697,9.655626,9.082575,-5.260607,8.833408,8.34536,8.289691,7.559631,6.8476815,7.7637987,6.8007693,6.059177,8.093834,7.2491508,8.775276,8.763434,7.738599,8.74319,8.905955,6.554332,8.531762,6.9188557,9.097392
809,0.81,-1.075269,8.684203,7.1202097,7.9732804,8.794885,8.05164,5.2528186,8.030999,7.150654,6.849991,5.853468,8.461586,8.037175,6.6617017,8.864676,8.199,9.0524435,8.334975,6.458728,8.543046,7.5142765,7.4057755,8.877085,6.7343974,8.80964,7.9396305,9.583101,7.207281,4.548725,8.342428,7.888989,6.900769,7.675937,7.185702,8.833852,7.0381584,8.171645,6.3618846,10.737687,7.1113977,7.277363,8.879565,7.446996,10.253333,9.477392,9.830908,10.615037,9.139364,7.8800554,8.630184,7.0025973,7.049356,9.462643,8.715373,4.843678,8.293527,8.073805,8.976834,8.204829,5.839145,9.08441,7.527376,4.2767525,10.800095,7.4575305,8.814256,9.499044,8.709445,7.1491466,10.687373,7.783095,3.1555164,8.150658,10.333997,8.68956,9.5220785,9.635062,8.667763,7.655261,9.62721,9.034735,-5.2383337,8.788488,8.284342,8.340324,7.5557976,6.852578,7.782103,6.7691026,6.0959353,8.051074,7.2923393,8.823646,8.793518,7.774651,8.726437,8.896873,6.6132154,8.592841,6.869142,9.121738
810,0.811,-1.0753516,8.694926,7.1144276,8.03755,8.806035,8.126348,5.242462,7.995787,7.065039,6.7967744,5.8009744,8.476243,8.020523,6.6463013,8.879636,8.110149,9.07454,8.42152,6.489492,8.5085745,7.543057,7.418818,9.01999,6.758513,8.846413,7.9982986,9.540282,7.2296243,4.5502524,8.291104,7.9612765,6.9122686,7.6546144,7.2390804,8.791736,7.018807,8.221633,6.3052,10.80385,7.1127543,7.23662,8.917306,7.443042,10.264149,9.5247755,9.803224,10.543963,9.176189,7.841321,8.602674,7.039221,7.0209184,9.506571,8.678634,4.8055034,8.301653,8.103629,8.934017,8.248922,5.846117,9.09684,7.541666,4.315823,10.866277,7.4683795,8.812256,9.457972,8.702698,7.256019,10.682728,7.815699,3.116043,8.099859,10.271461,8.662566,9.523174,9.682534,8.690962,7.6642866,9.655055,9.1071415,-5.2710238,8.776318,8.256128,8.34875,7.592609,6.912275,7.867279,6.7813272,6.1441536,8.074837,7.293857,8.909858,8.76542,7.805665,8.695926,8.868991,6.616553,8.630747,6.9187694,9.150976
811,0.812,-1.0831782,8.734001,7.0924573,8.055789,8.767162,8.07906,5.3246303,8.025173,7.0967183,6.810943,5.8420997,8.482296,8.086463,6.615632,8.961922,8.167761,9.067009,8.415491,6.501167,8.507918,7.5762253,7.431416,8.977688,6.804523,8.847082,8.008269,9.498619,7.216794,4.5259356,8.31141,7.926366,6.92107,7.6388845,7.2920833,8.768491,7.0455213,8.216312,6.3041177,10.77104,7.1517925,7.234851,8.896881,7.4555087,10.23559,9.552805,9.849479,10.616866,9.132613,7.8823466,8.632116,7.0453587,6.9803405,9.396979,8.7016115,4.7455106,8.335739,8.113617,8.986662,8.317917,5.8921165,9.069593,7.4768987,4.368769,10.903959,7.4046717,8.757068,9.522727,8.654594,7.277639,10.67697,7.8056164,3.0567925,8.141996,10.331068,8.651473,9.532343,9.769408,8.686827,7.7066092,9.691918,9.147449,-5.2658176,8.818238,8.256547,8.322374,7.689359,6.9293933,7.878888,6.8526692,6.2389565,8.0605955,7.3174305,8.913644,8.77588,7.8492036,8.752105,8.871861,6.623521,8.670683,6.8989897,9.11948
812,0.813,-1.0849912,8.8214,7.1132402,8.078664,8.805375,8.055846,5.2996054,8.098961,7.095432,6.8348737,5.8670936,8.499315,8.097153,6.6558833,8.944547,8.235548,9.061418,8.358126,6.4963546,8.490287,7.6245193,7.49507,9.036933,6.8845873,8.888309,7.994775,9.607887,7.249903,4.510782,8.343612,7.9099393,6.8688283,7.6125402,7.2305217,8.902225,7.013253,8.18477,6.29556,10.772443,7.1743426,7.195624,8.904263,7.387418,10.238242,9.498612,9.898276,10.6282835,9.118838,7.8227725,8.676048,7.009431,6.9848084,9.370212,8.732777,4.7804246,8.388443,8.117163,9.038499,8.353293,5.923151,9.082332,7.5394077,4.427536,10.88509,7.381649,8.727147,9.5054865,8.699881,7.2694635,10.657114,7.8052917,3.127737,8.158583,10.34729,8.655609,9.531056,9.841808,8.72168,7.734039,9.709336,9.16113,-5.2495666,8.783393,8.250864,8.404605,7.7439423,6.9428053,7.892954,6.827862,6.1700654,8.046756,7.33547,8.9265,8.767758,7.8670597,8.7117815,8.890564,6.5619187,8.616085,6.8703933,9.064644
813,0.814,-1.052317,8.830677,7.129261,8.106941,8.836329,8.03734,5.274828,8.160134,7.1049004,6.8815656,5.9380646,8.570527,8.169279,6.646947,8.903196,8.225202,9.094447,8.414997,6.5493546,8.481344,7.6280017,7.524544,9.056092,6.87664,8.930308,7.9408784,9.561222,7.197408,4.4462867,8.340351,7.8464494,6.908486,7.5358577,7.225284,8.899852,7.0695615,8.209056,6.3411107,10.825763,7.168828,7.171424,8.962184,7.370387,10.219476,9.423774,9.863709,10.669691,9.086756,7.877957,8.6779995,7.007721,6.9788055,9.35204,8.708386,4.8003674,8.398491,8.162639,9.119394,8.352636,5.959943,9.058372,7.5094385,4.558383,10.856793,7.3710413,8.714525,9.488676,8.663537,7.31242,10.701223,7.7820888,3.1896095,8.237078,10.350487,8.705773,9.588676,9.839003,8.854884,7.7812285,9.768859,9.186318,-5.290544,8.8067665,8.286948,8.406626,7.711932,6.9946036,7.8658056,6.8378196,6.234239,8.090606,7.421362,8.907916,8.753645,7.891639,8.69406,8.878125,6.5961113,8.5625305,6.865601,8.998875
814,0.815,-1.0214595,8.8134165,7.130095,8.028062,8.852957,8.06737,5.269235,8.105673,7.1513457,6.866663,5.9665236,8.547771,8.148679,6.598879,8.887859,8.273995,9.0757065,8.370706,6.5952992,8.496121,7.6198716,7.475357,9.054643,6.8587403,8.858331,7.9794793,9.495523,7.2417264,4.5143895,8.396986,7.8342924,6.952184,7.5369606,7.256573,8.958424,7.0170517,8.239205,6.3317323,10.85048,7.116597,7.194985,8.995691,7.402486,10.16485,9.424624,9.906955,10.66717,9.128811,7.9400387,8.686283,6.995068,6.9886847,9.363839,8.684191,4.833507,8.374139,8.148181,9.121707,8.344989,5.986474,9.153741,7.554759,4.4966497,10.897952,7.3967886,8.84833,9.445683,8.665409,7.336398,10.78818,7.783308,3.135903,8.243046,10.412966,8.718898,9.605462,9.789471,8.860077,7.835589,9.705174,9.237163,-5.2668066,8.760378,8.367779,8.471131,7.648891,6.9697275,7.870092,6.8854165,6.279688,8.074054,7.4134007,8.908673,8.836201,7.872198,8.613272,8.922635,6.631133,8.587882,6.9181523,9.005638
815,0.816,-1.0055393,8.806462,7.123544,8.057026,8.905942,8.025382,5.297024,8.088361,7.1271896,6.8741674,5.9305625,8.499004,8.16152,6.5502777,8.872622,8.284708,9.050324,8.408256,6.5631056,8.528914,7.5528984,7.498283,9.053475,6.9173307,8.858653,7.941019,9.446134,7.278133,4.46389,8.439499,7.93084,6.9221716,7.546506,7.3189187,8.922166,6.9712334,8.309262,6.396805,10.888613,7.1199083,7.1734977,9.001447,7.3864655,10.153003,9.43552,9.898313,10.7401,9.1306505,7.995929,8.665748,6.973652,6.988201,9.385023,8.758377,4.8327622,8.394368,8.11418,9.149399,8.413284,5.8992887,9.1346445,7.574744,4.524366,10.875057,7.4821615,8.92312,9.52768,8.700718,7.3518977,10.842697,7.8465776,3.3097868,8.243607,10.427285,8.7345295,9.627566,9.812001,8.79673,7.753659,9.674904,9.291446,-5.259717,8.762979,8.3391695,8.462198,7.658804,6.9710565,7.8712134,6.8690224,6.2709208,8.102733,7.452122,8.950487,8.866223,7.9981713,8.60184,8.946744,6.5975966,8.529263,6.8754864,9.009105
816,0.817,-0.96346635,8.726957,7.222686,8.090726,8.90053,8.073371,5.278215,8.1150675,7.12768,6.8903775,5.8847294,8.473529,8.165282,6.5531764,8.758229,8.285449,9.023943,8.421991,6.513258,8.516794,7.5358915,7.500802,9.064733,6.943399,8.7777605,7.9381256,9.491239,7.268338,4.465324,8.4382715,7.9940295,6.9459352,7.5243177,7.317721,8.891476,6.990261,8.291507,6.3546667,10.941091,7.1069126,7.18618,9.001758,7.393503,10.189454,9.466655,9.947239,10.698428,9.140781,8.005984,8.753613,7.014943,6.9767632,9.325931,8.774411,4.7588587,8.398465,8.233331,9.1214485,8.429658,5.847604,9.128574,7.581838,4.592002,10.842395,7.47867,8.92677,9.560979,8.644771,7.36377,10.826869,7.8298807,3.357671,8.288077,10.397199,8.764465,9.639986,9.81473,8.815218,7.7142043,9.685898,9.278384,-5.248852,8.759069,8.3796,8.457677,7.6565747,6.961213,7.9274364,6.8727555,6.2784667,8.118439,7.369595,8.916187,8.835559,8.042953,8.5456295,8.946597,6.5731416,8.599557,6.912886,9.006439
817,0.818,-0.90522206,8.760599,7.155695,8.040677,8.932992,8.023057,5.2956376,8.122387,7.1179576,6.88939,5.8976903,8.500213,8.198471,6.593839,8.769538,8.3995285,9.074777,8.446978,6.538853,8.565881,7.447272,7.51603,9.140316,6.984661,8.764684,7.991336,9.475284,7.3501463,4.5037546,8.368083,7.9362035,6.9775043,7.4511976,7.3226733,8.905007,7.017271,8.273683,6.3193164,10.985178,7.1029286,7.1397004,9.003969,7.420776,10.249847,9.435357,10.006682,10.741554,9.10732,8.051117,8.787707,7.005238,7.0484095,9.266809,8.793876,4.8272614,8.429439,8.218875,9.170996,8.446915,5.852968,9.109968,7.545711,4.6027374,10.862956,7.4780426,8.87731,9.579492,8.708313,7.3749995,10.805234,7.851601,3.3856459,8.304137,10.436328,8.817628,9.626469,9.800516,8.72859,7.6853156,9.706369,9.32943,-5.252815,8.782633,8.418414,8.526928,7.6691933,6.9660144,7.965833,6.834368,6.3102407,8.118342,7.355097,8.919225,8.872829,8.024629,8.541426,8.975075,6.599052,8.618097,6.891616,9.020785
818,0.819,-0.83979654,8.751214,7.1493545,8.105559,8.954766,8.054628,5.3421073,8.178624,7.079993,6.899312,5.9005914,8.423064,8.211317,6.634121,8.793329,8.383901,9.054132,8.456142,6.5210085,8.611166,7.4997454,7.5644107,9.173335,6.9820495,8.751423,8.037783,9.422005,7.413121,4.5061946,8.380766,7.915975,6.9867115,7.485858,7.3402042,8.936098,6.960431,8.20911,6.280985,11.004593,7.0664625,7.1207623,9.006318,7.45506,10.279106,9.433339,10.042445,10.7724285,9.1298485,8.073804,8.817601,7.070727,6.986689,9.281455,8.837274,4.772554,8.491911,8.222272,9.156829,8.473284,5.8598084,9.131146,7.545305,4.560854,10.926568,7.5252547,8.918256,9.568428,8.7378025,7.382695,10.76197,7.9405537,3.3396711,8.325486,10.4214945,8.808358,9.745603,9.843492,8.666011,7.74253,9.696052,9.311148,-5.287407,8.718844,8.377682,8.524322,7.734489,6.981212,7.989629,6.8372025,6.4059954,8.105791,7.337182,8.961871,8.939236,8.030249,8.538671,9.016241,6.595949,8.712044,6.9497786,9.053811
819,0.82,-0.8813713,8.784405,7.1638527,8.080967,8.946871,8.047667,5.3452168,8.088907,7.0835304,6.9275956,5.968193,8.448379,8.269984,6.6079125,8.738041,8.431599,9.068937,8.447218,6.4929314,8.664776,7.5091066,7.5912304,9.208793,6.951881,8.803279,8.06625,9.378382,7.40594,4.5148993,8.358767,7.974959,6.993027,7.553619,7.3282256,8.897395,7.007023,8.21006,6.266107,10.969129,7.0630484,7.169445,9.071436,7.4310036,10.298841,9.451088,10.05787,10.82301,9.166763,8.018672,8.894255,7.037264,7.003918,9.281569,8.827356,4.7777305,8.504424,8.2225485,9.155744,8.449547,5.9171214,9.14928,7.5853825,4.5920205,10.954187,7.518865,8.937169,9.612256,8.670074,7.3796473,10.727311,8.006181,3.3808506,8.357801,10.410304,8.850975,9.829801,9.854121,8.646584,7.722096,9.71691,9.281351,-5.3217936,8.749944,8.346441,8.478747,7.6792283,7.0210342,7.964366,6.8316483,6.4384384,8.1107235,7.4040384,8.856046,8.946593,7.989726,8.508127,9.072159,6.5617886,8.686015,6.945405,9.028209
